Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2017
2017-06-09 00:00:00,15.0,0.0,2.1,83.0,4,6,1,3,2.0,8,9,0,5,138
2017-06-09 01:00:00,18.7,0.0,2.8,31.0,2,4,0,1,4.0,4,6,2,3,64
2017-06-09 02:00:00,16.5,0.0,3.3,19.0,1,0,1,0,4.0,2,2,0,5,38
2017-06-09 03:00:00,15.6,0.0,3.5,9.0,1,0,1,0,3.0,0,0,1,2,20
2017-06-09 04:00:00,14.7,0.0,3.0,23.0,3,7,1,0,1.0,3,0,0,0,43
2017-06-09 05:00:00,15.8,0.0,2.0,57.0,27,29,6,5,11.0,6,16,4,9,185
2017-06-09 06:00:00,17.4,0.0,1.1,231.0,62,108,18,37,44.0,39,69,22,39,729
2017-06-09 07:00:00,17.8,0.0,2.0,592.0,116,312,62,123,144.0,84,195,77,156,2063
2017-06-09 08:00:00,18.1,0.0,1.8,656.0,77,405,31,171,168.0,72,355,69,147,2473
2017-06-09 09:00:00,17.7,0.0,2.4,419.0,33,149,25,83,76.0,46,160,46,71,1296
2017-06-09 10:00:00,15.6,0.0,2.5,265.0,19,47,41,59,55.0,32,70,36,60,759
2017-06-09 11:00:00,16.2,0.0,2.0,191.0,19,42,26,64,28.0,33,60,37,31,587
2017-06-09 12:00:00,17.1,0.0,1.8,258.0,20,89,19,47,58.0,48,63,16,70,760
2017-06-09 13:00:00,18.2,0.0,2.7,408.0,42,95,33,67,55.0,50,84,52,52,1040
2017-06-09 14:00:00,16.8,0.0,2.6,337.0,48,160,30,87,75.0,51,120,55,78,1185
2017-06-09 15:00:00,18.1,0.0,2.1,447.0,66,176,29,84,72.0,51,138,51,75,1340
2017-06-09 16:00:00,19.3,0.0,3.4,562.0,62,256,40,132,159.0,72,240,86,160,1970
2017-06-09 17:00:00,19.3,0.0,4.0,616.0,76,261,45,140,180.0,72,248,110,136,2110
2017-06-09 18:00:00,19.2,0.0,3.7,565.0,62,227,48,155,140.0,52,259,93,140,1907
2017-06-09 19:00:00,17.8,0.0,2.9,535.0,57,141,44,137,148.0,53,158,75,161,1631
2017-06-09 20:00:00,16.1,0.0,2.0,388.0,55,130,22,68,147.0,40,132,54,147,1252
2017-06-09 21:00:00,14.6,0.1,1.2,276.0,33,96,29,83,63.0,34,138,43,90,931
2017-06-09 22:00:00,14.4,2.2,1.4,223.0,25,66,5,39,47.0,32,62,15,55,619
2017-06-09 23:00:00,13.9,3.0,1.2,208.0,11,29,1,8,21.0,22,39,14,35,417
2017-06-10 00:00:00,12.6,0.0,1.7,143.0,4,20,3,9,20.0,17,11,3,18,270
2017-06-10 01:00:00,12.2,0.0,2.6,100.0,4,8,0,7,3.0,13,4,2,8,167
2017-06-10 02:00:00,11.1,0.1,2.8,55.0,4,4,0,2,6.0,1,3,2,2,85
2017-06-10 03:00:00,10.2,0.1,2.4,27.0,1,1,0,1,4.0,6,2,0,0,47
2017-06-10 04:00:00,11.0,0.0,2.7,15.0,3,4,1,1,4.0,5,1,1,1,40
2017-06-10 05:00:00,12.5,0.0,2.4,18.0,1,11,2,1,1.0,8,4,0,1,51
2017-06-10 06:00:00,14.1,0.0,2.5,39.0,17,30,5,8,6.0,11,19,8,6,154
2017-06-10 07:00:00,16.2,0.0,2.5,47.0,28,34,12,22,21.0,17,19,18,19,249
2017-06-10 08:00:00,17.5,0.0,1.9,148.0,40,58,16,37,50.0,41,76,32,47,575
2017-06-10 09:00:00,18.6,0.0,2.1,292.0,48,100,25,103,89.0,45,99,87,132,1091
2017-06-10 10:00:00,20.4,0.0,2.2,443.0,86,135,83,188,129.0,79,168,146,167,1714
2017-06-10 11:00:00,20.7,0.0,2.3,541.0,103,160,145,239,225.0,64,311,242,196,2347
2017-06-10 12:00:00,21.8,0.0,3.1,630.0,135,204,169,336,271.0,83,371,316,261,2901
2017-06-10 13:00:00,22.4,0.0,2.6,688.0,99,244,187,279,313.0,106,317,252,313,2963
2017-06-10 14:00:00,23.1,0.0,1.8,711.0,171,299,144,361,313.0,79,439,301,300,3247
2017-06-10 15:00:00,23.7,0.0,2.0,737.0,164,346,154,403,419.0,82,466,313,323,3567
2017-06-10 16:00:00,24.3,0.0,1.8,788.0,139,357,196,412,389.0,53,489,309,330,3574
2017-06-10 17:00:00,24.7,0.0,1.8,771.0,128,362,133,389,441.0,81,493,269,377,3583
2017-06-10 18:00:00,24.0,0.0,2.1,681.0,116,419,129,316,449.0,40,402,188,347,3223
2017-06-10 19:00:00,22.1,0.0,1.4,610.0,97,395,114,246,351.0,44,347,161,313,2778
2017-06-10 20:00:00,17.8,0.0,1.2,500.0,74,328,62,219,291.0,33,349,145,279,2361
2017-06-10 21:00:00,17.7,0.0,1.7,357.0,37,223,54,167,222.0,42,255,111,180,1674
2017-06-10 22:00:00,18.1,0.0,2.4,308.0,49,203,8,90,122.0,38,205,38,129,1233
2017-06-10 23:00:00,17.1,0.0,2.5,352.0,17,216,5,46,99.0,31,276,29,63,1178
2017-06-11 00:00:00,17.5,0.0,2.9,238.0,15,33,3,11,30.0,38,87,10,33,523
2017-06-11 01:00:00,16.9,0.0,2.9,141.0,10,24,3,9,12.0,15,26,0,16,266
2017-06-11 02:00:00,16.3,0.0,2.5,72.0,6,10,0,4,3.0,8,12,1,7,134
2017-06-11 03:00:00,13.2,0.0,1.9,57.0,8,5,3,1,8.0,6,1,1,7,105
2017-06-11 04:00:00,13.8,0.0,1.6,23.0,4,3,0,1,2.0,2,4,1,3,46
2017-06-11 05:00:00,16.3,0.0,1.7,17.0,2,5,1,3,2.0,4,6,2,3,50
2017-06-11 06:00:00,17.7,0.0,1.3,86.0,15,25,5,8,23.0,11,19,6,19,225
2017-06-11 07:00:00,19.4,0.0,1.0,295.0,29,61,12,31,90.0,5,41,31,72,679
2017-06-11 08:00:00,22.4,0.0,1.3,186.0,28,99,31,79,157.0,18,70,53,93,841
2017-06-11 09:00:00,24.1,0.0,2.0,282.0,68,243,63,137,433.0,24,142,151,327,1923
2017-06-11 10:00:00,25.5,0.0,3.8,525.0,128,246,145,283,269.0,27,359,254,349,2653
2017-06-11 11:00:00,26.4,0.0,4.6,557.0,213,267,238,415,26.0,36,421,325,244,2808
2017-06-11 12:00:00,27.1,0.0,4.4,601.0,233,414,239,464,7.0,31,550,390,278,3291
2017-06-11 13:00:00,26.5,0.0,4.2,669.0,242,457,268,457,4.0,66,508,382,249,3425
2017-06-11 14:00:00,28.8,0.0,4.4,813.0,330,548,290,517,136.0,70,601,373,289,4053
2017-06-11 15:00:00,28.3,0.0,4.5,680.0,234,503,218,479,578.0,50,610,381,411,4233
2017-06-11 16:00:00,27.7,0.0,4.1,647.0,236,394,214,478,571.0,44,517,338,507,4036
2017-06-11 17:00:00,26.3,0.0,2.4,685.0,182,363,167,376,385.0,65,446,290,358,3395
2017-06-11 18:00:00,24.8,0.0,2.4,518.0,133,315,107,293,355.0,42,350,220,311,2724
2017-06-11 19:00:00,23.6,0.0,1.7,385.0,68,199,79,194,179.0,37,227,136,174,1748
2017-06-11 20:00:00,21.3,0.0,1.1,308.0,50,106,54,120,136.0,31,159,93,139,1234
2017-06-11 21:00:00,23.1,0.0,1.2,262.0,47,106,12,56,100.0,35,98,63,82,891
2017-06-11 22:00:00,22.7,0.1,1.3,157.0,15,36,4,29,46.0,19,32,18,48,418
2017-06-11 23:00:00,21.2,0.0,2.8,71.0,7,15,1,11,9.0,23,8,8,16,182
2017-06-12 00:00:00,19.3,0.0,3.8,50.0,2,6,0,1,2.0,18,3,0,1,93
2017-06-12 01:00:00,18.8,0.0,2.8,18.0,2,1,0,2,0.0,6,2,1,0,36
2017-06-12 02:00:00,18.8,0.0,2.5,10.0,0,3,1,0,1.0,0,1,0,0,19
2017-06-12 03:00:00,17.6,0.0,4.0,14.0,2,2,1,1,2.0,1,0,2,0,26
2017-06-12 04:00:00,16.3,0.0,3.8,13.0,4,6,2,2,1.0,4,1,1,1,39
2017-06-12 05:00:00,16.1,0.1,2.9,70.0,27,33,8,5,12.0,11,18,6,9,214
2017-06-12 06:00:00,16.1,0.2,3.8,290.0,83,142,37,37,56.0,43,95,22,49,932
2017-06-12 07:00:00,16.9,0.0,4.1,830.0,154,452,85,199,195.0,105,305,117,215,2934
2017-06-12 08:00:00,16.9,0.0,4.1,906.0,117,618,55,311,278.0,119,496,115,204,3610
2017-06-12 09:00:00,17.7,0.0,4.5,565.0,54,258,41,140,132.0,73,222,77,126,1948
2017-06-12 10:00:00,18.3,0.0,4.3,385.0,51,98,34,98,101.0,55,130,77,97,1247
2017-06-12 11:00:00,19.3,0.0,4.5,385.0,55,98,40,127,95.0,52,131,85,112,1293
2017-06-12 12:00:00,19.4,0.0,5.0,427.0,53,112,49,127,91.0,45,168,111,104,1413
2017-06-12 13:00:00,19.6,0.0,4.6,532.0,59,170,74,136,142.0,72,194,111,131,1783
2017-06-12 14:00:00,19.1,0.0,4.8,554.0,58,154,75,107,138.0,60,163,107,165,1724
2017-06-12 15:00:00,19.2,0.0,5.7,625.0,91,249,78,166,162.0,117,200,135,140,2157
2017-06-12 16:00:00,18.4,0.0,5.0,895.0,136,357,63,194,257.0,124,298,113,238,2928
2017-06-12 17:00:00,17.9,0.0,4.2,1025.0,141,501,93,220,293.0,117,449,151,269,3631
2017-06-12 18:00:00,17.6,0.0,3.7,848.0,108,342,64,258,225.0,87,401,174,269,3073
2017-06-12 19:00:00,16.9,0.0,3.4,666.0,70,173,34,128,154.0,71,209,75,180,1958
2017-06-12 20:00:00,16.2,0.0,3.3,419.0,42,136,16,74,109.0,41,155,66,123,1296
2017-06-12 21:00:00,16.3,0.0,3.0,337.0,40,79,5,50,74.0,45,100,48,108,953
2017-06-12 22:00:00,16.1,0.0,3.4,211.0,12,41,8,14,39.0,26,62,7,24,499
2017-06-12 23:00:00,15.7,0.0,2.7,137.0,12,20,3,4,5.0,15,16,1,7,231
2017-06-13 00:00:00,15.4,0.0,2.7,43.0,4,11,0,4,7.0,13,5,3,4,105
2017-06-13 01:00:00,15.0,0.0,2.1,18.0,3,1,1,1,1.0,7,0,0,2,36
2017-06-13 02:00:00,14.7,0.0,1.6,11.0,3,2,0,1,0.0,3,0,0,0,22
2017-06-13 03:00:00,13.6,0.0,1.6,17.0,0,4,0,0,1.0,3,2,2,1,32
2017-06-13 04:00:00,12.8,0.0,1.3,10.0,2,6,1,3,2.0,5,1,3,1,43
2017-06-13 05:00:00,13.8,0.0,1.3,69.0,25,40,7,13,14.0,12,20,8,10,237
2017-06-13 06:00:00,15.2,0.0,1.5,299.0,84,154,42,47,57.0,53,95,43,50,1004
2017-06-13 07:00:00,15.9,0.0,1.6,907.0,143,462,75,206,226.0,128,345,128,237,3139
2017-06-13 08:00:00,16.4,0.0,1.9,965.0,114,622,71,317,250.0,119,505,119,222,3732
2017-06-13 09:00:00,17.9,0.0,2.3,536.0,53,240,48,144,111.0,74,255,57,104,1865
2017-06-13 10:00:00,18.0,0.0,2.1,441.0,56,147,95,134,119.0,47,158,99,103,1535
2017-06-13 11:00:00,19.0,0.0,2.5,386.0,57,79,66,136,96.0,62,127,111,103,1320
2017-06-13 12:00:00,18.9,0.0,3.0,471.0,48,116,56,122,90.0,48,140,78,96,1406
2017-06-13 13:00:00,18.9,0.0,3.1,520.0,52,168,65,102,140.0,74,180,113,144,1723
2017-06-13 14:00:00,19.5,0.0,2.6,531.0,88,154,77,164,122.0,65,221,121,134,1826
2017-06-13 15:00:00,19.1,0.0,2.5,589.0,107,232,76,194,178.0,110,255,115,160,2213
2017-06-13 16:00:00,19.1,0.0,2.2,878.0,141,383,73,205,239.0,132,322,132,240,2998
2017-06-13 17:00:00,19.1,0.0,1.8,986.0,162,542,87,259,336.0,112,439,171,319,3770
2017-06-13 18:00:00,19.0,0.0,2.1,928.0,140,366,86,272,251.0,83,412,161,272,3305
2017-06-13 19:00:00,18.0,0.0,2.1,706.0,103,246,52,134,197.0,71,234,88,234,2259
2017-06-13 20:00:00,15.2,0.0,1.6,487.0,66,143,22,108,142.0,54,167,54,128,1500
2017-06-13 21:00:00,13.6,0.0,1.3,354.0,42,86,14,77,82.0,42,109,49,86,1008
2017-06-13 22:00:00,11.8,0.0,0.8,306.0,26,61,10,32,45.0,26,53,19,48,687
2017-06-13 23:00:00,10.9,0.0,0.9,174.0,10,17,4,10,18.0,19,18,8,11,314
2017-06-14 00:00:00,10.5,0.0,0.3,81.0,4,9,2,2,3.0,15,6,2,3,135
2017-06-14 01:00:00,10.4,0.0,0.0,30.0,2,5,1,0,4.0,11,8,0,5,70
2017-06-14 02:00:00,10.1,0.0,0.5,46.0,0,1,0,0,0.0,4,2,0,0,54
2017-06-14 03:00:00,8.7,0.0,1.5,60.0,0,1,0,0,0.0,6,1,0,0,69
2017-06-14 04:00:00,9.2,0.0,0.7,42.0,6,4,3,1,2.0,3,1,0,0,70
2017-06-14 05:00:00,12.6,0.0,1.0,72.0,25,26,6,17,10.0,12,24,8,7,224
2017-06-14 06:00:00,14.0,0.0,0.8,298.0,77,153,38,47,69.0,45,85,31,53,972
2017-06-14 07:00:00,16.3,0.0,1.3,823.0,156,415,86,167,196.0,123,319,106,213,2873
2017-06-14 08:00:00,18.8,0.0,1.4,903.0,122,600,51,282,229.0,108,495,101,198,3531
2017-06-14 09:00:00,19.7,0.0,1.8,562.0,63,230,57,132,119.0,81,222,77,121,1889
2017-06-14 10:00:00,21.3,0.0,2.1,398.0,55,126,64,148,117.0,61,193,92,113,1505
2017-06-14 11:00:00,21.3,0.0,2.3,463.0,79,126,103,182,175.0,52,218,153,199,1866
2017-06-14 12:00:00,22.4,0.0,2.1,516.0,60,161,110,227,169.0,66,254,173,167,2060
2017-06-14 13:00:00,23.6,0.0,2.2,564.0,84,194,75,203,216.0,79,244,152,211,2181
2017-06-14 14:00:00,23.9,0.0,2.4,588.0,101,204,94,206,212.0,82,268,138,223,2272
2017-06-14 15:00:00,24.8,0.0,1.9,701.0,135,301,115,221,235.0,113,276,170,224,2713
2017-06-14 16:00:00,25.2,0.0,1.6,943.0,182,449,112,294,316.0,128,409,185,322,3571
2017-06-14 17:00:00,24.3,0.0,1.9,1057.0,195,475,130,248,392.0,106,508,199,356,4030
2017-06-14 18:00:00,24.0,0.0,1.8,977.0,161,372,127,249,299.0,89,462,167,331,3466
2017-06-14 19:00:00,22.4,0.0,1.5,927.0,131,326,99,252,328.0,80,332,141,324,3161
2017-06-14 20:00:00,18.3,0.0,1.3,747.0,85,213,53,176,231.0,68,176,112,285,2279
2017-06-14 21:00:00,17.6,0.0,1.7,471.0,56,156,23,115,200.0,48,180,100,192,1644
2017-06-14 22:00:00,17.1,0.0,1.8,403.0,52,97,15,77,83.0,30,35,50,107,1022
2017-06-14 23:00:00,15.7,0.0,1.5,412.0,23,69,8,30,43.0,37,113,9,77,885
2017-06-15 00:00:00,15.4,0.0,1.4,234.0,17,30,10,12,28.0,37,53,14,36,502
2017-06-15 01:00:00,14.9,0.0,1.5,118.0,10,21,4,11,12.0,11,18,8,18,252
2017-06-15 02:00:00,13.0,0.0,1.4,79.0,3,5,0,2,13.0,9,3,0,11,133
2017-06-15 03:00:00,13.6,0.0,1.8,43.0,2,4,0,3,4.0,5,5,0,8,80
2017-06-15 04:00:00,14.6,0.0,1.8,29.0,1,11,0,4,6.0,9,1,1,1,69
2017-06-15 05:00:00,16.2,0.0,1.7,33.0,4,12,1,6,0.0,3,3,4,1,73
2017-06-15 06:00:00,19.9,0.0,0.6,51.0,14,18,6,14,22.0,9,17,8,11,180
2017-06-15 07:00:00,22.2,0.0,0.4,45.0,20,52,12,43,28.0,8,44,40,29,336
2017-06-15 08:00:00,23.6,0.0,1.7,128.0,48,75,37,78,80.0,15,100,67,53,704
2017-06-15 09:00:00,25.1,0.0,3.2,257.0,107,146,111,250,153.0,29,184,200,170,1670
2017-06-15 10:00:00,27.8,0.0,3.4,381.0,162,234,202,358,327.0,48,349,259,260,2658
2017-06-15 11:00:00,28.8,0.0,3.2,439.0,216,301,265,565,365.0,33,481,402,334,3486
2017-06-15 12:00:00,29.3,0.0,4.0,534.0,288,322,285,428,480.0,36,500,383,490,3825
2017-06-15 13:00:00,29.8,0.0,3.5,541.0,272,377,296,509,514.0,45,525,470,422,4058
2017-06-15 14:00:00,28.3,0.0,2.7,490.0,227,331,296,544,483.0,44,436,431,424,3787
2017-06-15 15:00:00,27.6,0.0,1.5,488.0,245,292,261,417,435.0,37,486,364,404,3513
2017-06-15 16:00:00,26.1,0.0,1.6,542.0,190,292,167,344,414.0,36,371,268,380,3070
2017-06-15 17:00:00,21.7,0.0,3.6,389.0,113,173,102,280,258.0,31,256,202,251,2142
2017-06-15 18:00:00,22.2,0.0,3.1,291.0,41,80,42,98,116.0,38,148,69,104,1060
2017-06-15 19:00:00,22.4,0.0,2.0,217.0,29,75,26,62,72.0,16,87,45,68,730
2017-06-15 20:00:00,21.1,0.0,2.2,267.0,41,84,20,93,121.0,13,141,66,146,1035
2017-06-15 21:00:00,21.4,0.0,2.9,244.0,44,86,32,67,92.0,30,104,74,113,917
2017-06-15 22:00:00,19.9,0.0,3.9,177.0,20,32,8,31,44.0,22,51,18,45,470
2017-06-15 23:00:00,19.0,0.4,3.3,128.0,9,12,6,15,12.0,24,18,9,16,267
2017-06-16 00:00:00,17.7,3.7,3.8,64.0,3,5,6,7,8.0,19,6,2,8,135
2017-06-16 01:00:00,16.6,1.7,3.5,35.0,1,5,1,1,7.0,9,3,1,6,75
2017-06-16 02:00:00,16.2,0.0,2.4,13.0,1,2,2,3,0.0,4,0,0,0,28
2017-06-16 03:00:00,15.8,0.0,2.6,11.0,2,1,2,1,0.0,1,0,1,0,19
2017-06-16 04:00:00,15.2,0.0,1.8,13.0,2,1,2,0,1.0,8,1,0,0,31
2017-06-16 05:00:00,15.2,0.0,2.4,52.0,14,24,8,4,5.0,11,11,0,3,145
2017-06-16 06:00:00,15.8,0.0,2.8,191.0,49,88,13,27,37.0,23,57,27,32,587
2017-06-16 07:00:00,16.8,0.0,4.0,457.0,104,224,53,91,98.0,63,161,64,82,1552
2017-06-16 08:00:00,17.1,0.0,4.0,526.0,52,290,39,180,131.0,63,265,71,108,1968
2017-06-16 09:00:00,17.3,0.0,4.1,432.0,63,149,39,111,88.0,67,160,77,96,1433
2017-06-16 10:00:00,18.0,1.9,4.0,414.0,45,71,72,134,80.0,44,178,92,94,1337
2017-06-16 11:00:00,18.4,0.8,4.6,461.0,59,145,77,169,120.0,60,208,138,106,1659
2017-06-16 12:00:00,20.2,0.0,4.9,499.0,83,118,83,126,110.0,74,199,123,119,1674
2017-06-16 13:00:00,18.7,2.6,5.1,572.0,75,153,92,132,146.0,71,213,99,141,1827
2017-06-16 14:00:00,18.6,0.0,5.0,533.0,77,171,70,165,125.0,76,223,154,116,1899
2017-06-16 15:00:00,19.2,3.0,5.3,603.0,101,219,93,205,195.0,72,302,133,171,2261
2017-06-16 16:00:00,18.7,0.0,5.1,607.0,85,228,85,181,188.0,68,243,149,157,2206
2017-06-16 17:00:00,18.1,1.3,5.2,610.0,97,231,83,175,180.0,70,297,122,180,2246
2017-06-16 18:00:00,17.5,0.7,4.4,587.0,75,160,58,159,144.0,67,210,108,146,1874
2017-06-16 19:00:00,16.8,0.0,4.1,442.0,50,136,20,93,96.0,47,183,69,124,1366
2017-06-16 20:00:00,16.1,0.0,3.5,371.0,53,101,11,75,57.0,19,96,67,54,971
2017-06-16 21:00:00,15.4,0.0,3.1,219.0,23,61,10,40,53.0,29,60,32,40,596
2017-06-16 22:00:00,14.0,0.0,2.6,182.0,11,33,1,25,15.0,28,48,20,17,411
2017-06-16 23:00:00,12.5,0.0,1.9,139.0,2,23,4,9,9.0,13,26,9,12,270
2017-06-17 00:00:00,10.6,0.0,1.5,94.0,8,11,0,9,10.0,13,11,2,13,187
2017-06-17 01:00:00,10.5,0.0,1.4,86.0,0,7,0,1,7.0,7,6,3,6,132
2017-06-17 02:00:00,9.6,0.0,0.9,30.0,1,2,0,2,1.0,6,5,0,4,57
2017-06-17 03:00:00,9.7,0.0,1.0,37.0,1,5,0,0,2.0,6,1,0,2,63
2017-06-17 04:00:00,11.5,0.0,1.3,22.0,2,17,2,2,4.0,8,5,2,0,67
2017-06-17 05:00:00,12.6,0.0,0.9,23.0,1,16,3,3,4.0,7,8,0,4,72
2017-06-17 06:00:00,14.0,0.0,1.0,43.0,7,47,2,6,20.0,14,20,9,17,192
2017-06-17 07:00:00,15.1,0.0,1.7,70.0,23,50,7,17,21.0,11,37,12,17,276
2017-06-17 08:00:00,15.4,0.0,2.8,116.0,23,77,10,33,57.0,26,82,22,36,504
2017-06-17 09:00:00,15.9,0.0,2.3,257.0,31,116,42,114,98.0,39,152,75,76,1048
2017-06-17 10:00:00,17.1,0.0,1.6,332.0,49,211,74,169,183.0,47,247,116,140,1672
2017-06-17 11:00:00,17.6,0.0,2.0,409.0,86,271,109,158,162.0,61,352,159,163,2043
2017-06-17 12:00:00,18.5,0.0,1.4,494.0,65,241,141,251,202.0,71,339,192,148,2297
2017-06-17 13:00:00,19.5,0.0,1.2,562.0,82,241,117,229,211.0,63,429,150,191,2394
2017-06-17 14:00:00,18.8,0.0,0.9,593.0,91,288,134,299,255.0,71,446,183,224,2801
2017-06-17 15:00:00,20.1,0.0,1.9,639.0,74,271,144,245,242.0,64,392,216,199,2677
2017-06-17 16:00:00,20.7,0.0,1.8,577.0,150,245,118,231,230.0,52,423,216,213,2601
2017-06-17 17:00:00,20.8,0.0,2.6,529.0,105,270,79,203,236.0,40,308,178,255,2345
2017-06-17 18:00:00,20.5,0.0,2.5,521.0,75,156,91,214,180.0,49,277,153,181,2016
2017-06-17 19:00:00,20.3,0.0,2.0,464.0,67,127,48,160,132.0,40,203,128,136,1649
2017-06-17 20:00:00,19.6,0.0,1.5,359.0,49,98,22,133,113.0,32,158,85,114,1237
2017-06-17 21:00:00,19.2,0.0,1.4,224.0,35,53,16,51,44.0,30,85,44,58,697
2017-06-17 22:00:00,18.2,0.0,0.9,196.0,12,37,22,40,36.0,23,63,24,41,536
2017-06-17 23:00:00,18.6,0.0,1.0,190.0,6,34,4,34,20.0,36,37,10,23,461
2017-06-18 00:00:00,17.6,0.0,0.3,180.0,7,26,1,9,17.0,21,54,7,12,380
2017-06-18 01:00:00,17.3,0.0,0.0,131.0,5,17,2,3,4.0,15,19,3,5,221
2017-06-18 02:00:00,17.0,0.0,0.4,88.0,2,10,1,4,5.0,7,5,0,5,135
2017-06-18 03:00:00,15.6,0.0,0.2,43.0,2,6,2,1,6.0,4,13,2,2,86
2017-06-18 04:00:00,14.4,0.0,0.7,33.0,2,8,4,3,5.0,7,8,1,8,85
2017-06-18 05:00:00,17.7,0.0,1.1,26.0,4,17,2,2,1.0,5,7,5,0,71
2017-06-18 06:00:00,19.3,0.0,1.0,38.0,11,12,1,4,10.0,3,16,2,7,109
2017-06-18 07:00:00,20.5,0.0,2.7,35.0,30,37,11,29,30.0,10,46,32,32,296
2017-06-18 08:00:00,22.1,0.0,2.6,112.0,41,49,20,79,60.0,14,88,87,69,646
2017-06-18 09:00:00,22.3,0.0,1.8,218.0,72,141,89,184,171.0,22,140,145,174,1392
2017-06-18 10:00:00,23.6,0.0,2.2,331.0,119,219,136,343,248.0,21,305,327,217,2362
2017-06-18 11:00:00,23.3,0.0,2.3,386.0,213,260,190,398,413.0,46,391,381,386,3173
2017-06-18 12:00:00,24.5,0.0,2.4,411.0,171,372,259,499,443.0,54,448,427,364,3561
2017-06-18 13:00:00,23.9,0.0,2.3,478.0,200,368,280,565,424.0,37,505,447,389,3824
2017-06-18 14:00:00,26.3,0.0,2.4,566.0,249,421,284,521,578.0,48,575,473,524,4365
2017-06-18 15:00:00,26.6,0.0,3.0,567.0,194,393,280,466,474.0,45,472,392,464,3929
2017-06-18 16:00:00,26.5,0.0,2.8,608.0,202,419,188,486,486.0,37,583,382,461,4019
2017-06-18 17:00:00,26.4,0.0,2.0,650.0,202,402,224,462,485.0,48,421,356,457,3876
2017-06-18 18:00:00,26.0,0.0,1.8,591.0,191,329,158,348,397.0,44,388,288,389,3218
2017-06-18 19:00:00,23.6,0.0,2.2,473.0,113,255,99,266,310.0,48,302,221,345,2530
2017-06-18 20:00:00,20.3,0.0,2.6,458.0,89,178,72,150,221.0,25,223,129,212,1819
2017-06-18 21:00:00,18.5,0.0,2.7,330.0,87,151,45,80,157.0,24,128,77,177,1301
2017-06-18 22:00:00,17.3,0.0,2.2,204.0,14,62,8,46,79.0,20,67,29,82,641
2017-06-18 23:00:00,17.0,0.0,2.0,107.0,1,25,4,10,28.0,37,20,2,24,276
2017-06-19 00:00:00,16.2,0.0,2.1,50.0,4,6,0,6,4.0,16,3,1,11,118
2017-06-19 01:00:00,15.9,0.0,2.0,21.0,1,6,1,0,1.0,7,5,0,0,48
2017-06-19 02:00:00,15.2,0.0,2.2,10.0,0,0,0,1,0.0,5,0,1,1,20
2017-06-19 03:00:00,14.2,0.0,1.9,8.0,1,3,0,0,0.0,4,1,0,0,21
2017-06-19 04:00:00,15.1,0.0,2.2,25.0,5,4,1,2,3.0,2,2,2,0,49
2017-06-19 05:00:00,17.3,0.0,2.6,89.0,34,37,12,14,21.0,8,33,5,15,284
2017-06-19 06:00:00,19.2,0.0,1.6,326.0,89,174,44,52,73.0,42,113,40,56,1105
2017-06-19 07:00:00,22.2,0.0,2.4,909.0,170,511,94,197,228.0,125,352,125,251,3259
2017-06-19 08:00:00,24.8,0.0,2.5,974.0,125,614,83,307,256.0,104,551,122,209,3758
2017-06-19 09:00:00,26.1,0.0,3.0,547.0,61,251,66,201,141.0,78,250,106,136,2060
2017-06-19 10:00:00,27.3,0.0,3.5,446.0,74,145,68,168,134.0,61,174,130,121,1647
2017-06-19 11:00:00,28.1,0.0,3.7,447.0,79,134,72,156,135.0,63,182,135,143,1652
2017-06-19 12:00:00,28.2,0.0,3.5,461.0,69,153,92,127,148.0,58,197,113,122,1641
2017-06-19 13:00:00,29.1,0.0,3.3,604.0,63,178,57,139,170.0,83,232,114,158,1944
2017-06-19 14:00:00,29.6,0.0,2.7,528.0,99,183,81,180,149.0,91,246,106,142,1985
2017-06-19 15:00:00,30.3,0.0,3.2,676.0,110,276,90,208,182.0,100,274,131,201,2430
2017-06-19 16:00:00,30.1,0.0,2.3,888.0,181,439,114,257,275.0,124,405,166,274,3389
2017-06-19 17:00:00,29.8,0.0,2.5,1004.0,202,521,118,289,317.0,116,508,189,312,3896
2017-06-19 18:00:00,28.5,0.0,2.4,920.0,169,446,105,309,327.0,85,445,183,381,3666
2017-06-19 19:00:00,25.8,0.0,1.9,833.0,141,251,77,241,292.0,91,294,152,334,2903
2017-06-19 20:00:00,21.7,0.0,1.8,570.0,150,227,67,184,203.0,57,229,140,251,2198
2017-06-19 21:00:00,20.6,0.0,2.0,486.0,100,153,27,118,159.0,38,203,103,209,1673
2017-06-19 22:00:00,19.3,0.0,2.1,357.0,33,78,17,58,78.0,26,97,31,99,928
2017-06-19 23:00:00,18.5,0.0,1.9,176.0,12,15,6,10,15.0,28,29,5,28,354
2017-06-20 00:00:00,16.7,0.0,0.9,68.0,1,11,1,3,10.0,20,16,5,6,160
2017-06-20 01:00:00,16.4,0.0,1.6,34.0,6,5,2,2,7.0,4,5,3,3,77
2017-06-20 02:00:00,16.7,0.0,1.7,16.0,3,3,4,0,2.0,6,1,0,2,41
2017-06-20 03:00:00,14.9,0.0,1.7,12.0,0,2,2,1,0.0,3,0,0,3,23
