Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2020
2020-01-09 06:00:00,10.5,1.1,4.2,17.0,20.0,31.0,36.0,37.0,13.0,22.0,47.0,102.0,154.0,483.0
2020-01-09 07:00:00,10.7,0.7,4.8,27.0,68.0,80.0,70.0,148.0,37.0,80.0,84.0,224.0,468.0,1311.0
2020-01-09 08:00:00,11.2,0.0,3.6,19.0,114.0,115.0,68.0,271.0,38.0,77.0,59.0,320.0,513.0,1624.0
2020-01-09 09:00:00,10.9,0.0,3.9,6.0,45.0,52.0,34.0,143.0,13.0,38.0,23.0,140.0,335.0,842.0
2020-01-09 10:00:00,11.2,0.0,4.0,1.0,25.0,39.0,28.0,25.0,14.0,24.0,15.0,38.0,181.0,397.0
2020-01-09 11:00:00,11.9,0.0,4.6,5.0,12.0,14.0,24.0,19.0,7.0,19.0,10.0,32.0,147.0,299.0
2020-01-09 12:00:00,11.7,0.3,3.0,12.0,14.0,24.0,23.0,34.0,6.0,13.0,12.0,53.0,219.0,419.0
2020-01-09 13:00:00,12.0,0.3,3.0,4.0,16.0,11.0,33.0,40.0,9.0,23.0,21.0,55.0,236.0,460.0
2020-01-09 14:00:00,12.8,0.3,4.3,7.0,26.0,32.0,38.0,39.0,16.0,54.0,24.0,64.0,305.0,628.0
2020-01-09 15:00:00,12.8,0.2,4.9,12.0,48.0,42.0,50.0,79.0,20.0,46.0,50.0,125.0,368.0,862.0
2020-01-09 16:00:00,12.8,0.2,5.1,19.0,72.0,92.0,66.0,139.0,36.0,80.0,61.0,204.0,460.0,1261.0
2020-01-09 17:00:00,12.7,0.1,5.8,24.0,63.0,85.0,62.0,209.0,32.0,81.0,70.0,229.0,554.0,1444.0
2020-01-09 18:00:00,11.9,0.0,5.6,10.0,42.0,64.0,43.0,139.0,19.0,65.0,47.0,154.0,455.0,1061.0
2020-01-09 19:00:00,11.5,0.0,6.0,7.0,24.0,22.0,38.0,50.0,13.0,48.0,24.0,55.0,330.0,625.0
2020-01-09 20:00:00,11.5,0.0,6.5,2.0,10.0,21.0,25.0,24.0,2.0,38.0,17.0,38.0,218.0,403.0
2020-01-09 21:00:00,11.2,0.0,6.1,2.0,8.0,13.0,13.0,10.0,4.0,15.0,10.0,30.0,168.0,285.0
2020-01-09 22:00:00,11.0,0.0,4.4,0.0,2.0,8.0,10.0,13.0,5.0,14.0,7.0,16.0,152.0,233.0
2020-01-09 23:00:00,10.6,0.0,5.4,0.0,3.0,6.0,7.0,6.0,1.0,5.0,1.0,8.0,61.0,98.0
2020-01-10 00:00:00,10.5,0.0,5.4,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,29.0,38.0
2020-01-10 01:00:00,10.6,0.1,4.6,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,15.0,22.0
2020-01-10 02:00:00,10.3,0.2,3.2,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,11.0
2020-01-10 03:00:00,10.4,0.0,3.5,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,13.0
2020-01-10 04:00:00,9.8,0.0,4.4,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,8.0,18.0
2020-01-10 05:00:00,9.2,0.0,3.3,2.0,4.0,3.0,13.0,8.0,2.0,3.0,17.0,28.0,40.0,124.0
2020-01-10 06:00:00,9.2,0.0,2.5,15.0,26.0,22.0,35.0,41.0,18.0,18.0,54.0,86.0,200.0,523.0
2020-01-10 07:00:00,9.3,0.0,2.8,34.0,97.0,120.0,89.0,212.0,62.0,137.0,113.0,298.0,636.0,1837.0
2020-01-10 08:00:00,8.9,0.0,3.8,28.0,147.0,141.0,87.0,305.0,35.0,106.0,78.0,402.0,627.0,2002.0
2020-01-10 09:00:00,9.2,0.0,4.9,7.0,64.0,64.0,49.0,155.0,29.0,64.0,28.0,140.0,380.0,1006.0
2020-01-10 10:00:00,8.9,0.2,4.8,4.0,37.0,47.0,32.0,49.0,19.0,52.0,19.0,61.0,267.0,603.0
2020-01-10 11:00:00,8.2,0.0,3.8,5.0,15.0,20.0,23.0,34.0,12.0,25.0,25.0,33.0,249.0,451.0
2020-01-10 12:00:00,8.1,0.0,3.7,8.0,30.0,32.0,45.0,67.0,10.0,34.0,42.0,66.0,316.0,667.0
2020-01-10 13:00:00,8.1,0.0,4.7,9.0,27.0,62.0,75.0,87.0,23.0,59.0,46.0,115.0,457.0,983.0
2020-01-10 14:00:00,7.9,0.0,5.4,17.0,52.0,85.0,70.0,98.0,19.0,95.0,61.0,165.0,451.0,1138.0
2020-01-10 15:00:00,7.1,0.0,5.0,29.0,83.0,82.0,69.0,147.0,54.0,74.0,59.0,175.0,475.0,1282.0
2020-01-10 16:00:00,6.8,0.0,4.0,34.0,92.0,104.0,64.0,200.0,48.0,96.0,66.0,206.0,542.0,1496.0
2020-01-10 17:00:00,6.1,0.0,3.4,19.0,67.0,79.0,39.0,161.0,34.0,70.0,57.0,182.0,441.0,1178.0
2020-01-10 18:00:00,6.1,0.1,2.9,8.0,43.0,59.0,43.0,106.0,15.0,57.0,45.0,118.0,374.0,881.0
2020-01-10 19:00:00,6.1,0.0,2.7,3.0,23.0,29.0,26.0,63.0,9.0,42.0,27.0,62.0,321.0,614.0
2020-01-10 20:00:00,5.9,0.7,2.5,1.0,9.0,13.0,23.0,19.0,4.0,32.0,13.0,34.0,173.0,334.0
2020-01-10 21:00:00,5.4,0.0,2.2,2.0,6.0,15.0,14.0,18.0,5.0,12.0,6.0,15.0,140.0,238.0
2020-01-10 22:00:00,4.5,0.0,1.9,0.0,5.0,3.0,7.0,13.0,1.0,7.0,3.0,10.0,145.0,194.0
2020-01-10 23:00:00,3.3,0.0,2.0,0.0,0.0,9.0,6.0,9.0,1.0,14.0,2.0,17.0,111.0,176.0
2020-01-11 00:00:00,2.8,0.1,2.0,0.0,4.0,7.0,7.0,7.0,0.0,7.0,0.0,5.0,93.0,137.0
2020-01-11 01:00:00,1.4,0.0,1.7,0.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,4.0,50.0,68.0
2020-01-11 02:00:00,2.4,0.1,1.2,2.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,17.0,29.0
2020-01-11 03:00:00,3.1,0.0,1.3,0.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,16.0,28.0
2020-01-11 04:00:00,3.0,0.0,1.2,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,22.0
2020-01-11 05:00:00,3.8,0.0,1.1,0.0,0.0,1.0,4.0,3.0,0.0,1.0,6.0,3.0,17.0,36.0
2020-01-11 06:00:00,3.8,0.0,2.4,4.0,1.0,5.0,3.0,7.0,2.0,1.0,4.0,16.0,31.0,76.0
2020-01-11 07:00:00,4.1,0.0,3.4,1.0,6.0,7.0,9.0,5.0,2.0,7.0,6.0,21.0,49.0,115.0
2020-01-11 08:00:00,3.6,0.1,3.8,4.0,17.0,23.0,19.0,23.0,13.0,21.0,11.0,35.0,110.0,282.0
2020-01-11 09:00:00,4.2,0.0,3.1,4.0,27.0,42.0,21.0,36.0,22.0,52.0,28.0,51.0,207.0,507.0
2020-01-11 10:00:00,5.2,0.0,2.1,17.0,55.0,54.0,22.0,74.0,38.0,66.0,34.0,61.0,266.0,715.0
2020-01-11 11:00:00,6.0,0.0,3.0,16.0,57.0,89.0,39.0,81.0,38.0,106.0,57.0,70.0,325.0,916.0
2020-01-11 12:00:00,6.1,0.0,3.3,33.0,61.0,109.0,44.0,107.0,54.0,125.0,52.0,83.0,444.0,1148.0
2020-01-11 13:00:00,6.1,0.0,4.3,41.0,89.0,136.0,42.0,138.0,65.0,125.0,68.0,120.0,455.0,1328.0
2020-01-11 14:00:00,6.2,0.0,2.5,45.0,95.0,122.0,57.0,126.0,76.0,141.0,82.0,96.0,488.0,1371.0
2020-01-11 15:00:00,6.1,0.0,2.9,35.0,97.0,136.0,49.0,154.0,84.0,159.0,90.0,109.0,466.0,1417.0
2020-01-11 16:00:00,5.4,0.0,3.7,39.0,117.0,116.0,39.0,139.0,86.0,126.0,61.0,96.0,454.0,1309.0
2020-01-11 17:00:00,4.6,0.0,2.7,15.0,57.0,56.0,30.0,71.0,28.0,69.0,32.0,72.0,368.0,825.0
2020-01-11 18:00:00,4.5,0.0,2.9,6.0,19.0,27.0,20.0,46.0,19.0,42.0,17.0,25.0,320.0,560.0
2020-01-11 19:00:00,3.8,0.0,2.2,7.0,11.0,22.0,18.0,33.0,5.0,21.0,14.0,32.0,331.0,508.0
2020-01-11 20:00:00,2.5,0.0,1.6,3.0,4.0,13.0,11.0,19.0,4.0,20.0,6.0,12.0,229.0,332.0
2020-01-11 21:00:00,1.6,0.0,0.7,2.0,3.0,8.0,14.0,9.0,7.0,8.0,5.0,16.0,122.0,195.0
2020-01-11 22:00:00,1.6,0.0,0.8,0.0,2.0,9.0,6.0,11.0,1.0,11.0,7.0,14.0,129.0,194.0
2020-01-11 23:00:00,1.4,0.0,1.4,0.0,8.0,4.0,2.0,11.0,0.0,10.0,5.0,9.0,124.0,174.0
2020-01-12 00:00:00,1.0,0.0,0.9,0.0,0.0,4.0,9.0,7.0,1.0,7.0,3.0,6.0,105.0,144.0
2020-01-12 01:00:00,-0.1,0.0,0.8,0.0,3.0,2.0,3.0,9.0,0.0,6.0,1.0,2.0,106.0,133.0
2020-01-12 02:00:00,-0.5,0.0,1.5,1.0,0.0,2.0,1.0,2.0,0.0,3.0,5.0,2.0,48.0,65.0
2020-01-12 03:00:00,0.4,0.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,28.0,32.0
2020-01-12 04:00:00,0.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,19.0
2020-01-12 05:00:00,-0.3,0.0,1.6,0.0,5.0,2.0,2.0,6.0,0.0,1.0,4.0,3.0,13.0,40.0
2020-01-12 06:00:00,1.4,0.0,1.8,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,4.0,11.0,23.0
2020-01-12 07:00:00,1.1,0.0,1.7,1.0,7.0,4.0,2.0,10.0,5.0,3.0,2.0,9.0,37.0,81.0
2020-01-12 08:00:00,1.7,0.0,1.9,5.0,13.0,14.0,13.0,18.0,11.0,13.0,9.0,16.0,56.0,176.0
2020-01-12 09:00:00,3.9,0.0,1.8,11.0,21.0,45.0,15.0,29.0,26.0,38.0,22.0,47.0,107.0,374.0
2020-01-12 10:00:00,4.9,0.0,4.3,15.0,70.0,88.0,17.0,63.0,45.0,87.0,39.0,85.0,218.0,747.0
2020-01-12 11:00:00,5.7,0.0,5.5,43.0,89.0,142.0,15.0,122.0,67.0,132.0,71.0,124.0,193.0,1037.0
2020-01-12 12:00:00,6.3,0.0,5.9,49.0,153.0,160.0,17.0,165.0,98.0,163.0,103.0,133.0,303.0,1394.0
2020-01-12 13:00:00,6.3,0.0,7.1,54.0,137.0,191.0,22.0,197.0,95.0,148.0,100.0,196.0,336.0,1533.0
2020-01-12 14:00:00,6.4,0.0,7.5,41.0,91.0,152.0,26.0,143.0,81.0,168.0,91.0,160.0,361.0,1352.0
2020-01-12 15:00:00,6.0,0.0,7.0,36.0,124.0,110.0,21.0,116.0,91.0,102.0,63.0,115.0,263.0,1087.0
2020-01-12 16:00:00,6.1,0.0,7.6,21.0,80.0,93.0,23.0,118.0,60.0,106.0,46.0,107.0,268.0,954.0
2020-01-12 17:00:00,5.9,0.0,6.6,14.0,50.0,58.0,16.0,65.0,35.0,56.0,30.0,53.0,252.0,655.0
2020-01-12 18:00:00,6.5,0.0,6.3,2.0,20.0,36.0,13.0,35.0,11.0,40.0,20.0,22.0,210.0,425.0
2020-01-12 19:00:00,6.4,0.0,6.1,3.0,4.0,10.0,8.0,17.0,4.0,17.0,12.0,22.0,162.0,271.0
2020-01-12 20:00:00,6.5,0.0,5.3,1.0,8.0,5.0,8.0,6.0,6.0,4.0,8.0,22.0,122.0,191.0
2020-01-12 21:00:00,6.9,0.0,4.7,0.0,1.0,5.0,12.0,8.0,1.0,6.0,5.0,16.0,105.0,169.0
2020-01-12 22:00:00,6.3,0.0,5.3,0.0,1.0,7.0,4.0,10.0,4.0,7.0,3.0,12.0,86.0,134.0
2020-01-12 23:00:00,6.8,0.0,4.3,0.0,1.0,2.0,3.0,1.0,0.0,2.0,5.0,4.0,56.0,80.0
2020-01-13 00:00:00,6.4,0.0,4.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,24.0,29.0
2020-01-13 01:00:00,6.4,0.0,4.6,0.0,0.0,1.0,4.0,1.0,0.0,2.0,2.0,3.0,7.0,20.0
2020-01-13 02:00:00,6.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,9.0
2020-01-13 03:00:00,5.5,0.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0
2020-01-13 04:00:00,5.5,0.0,4.6,1.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,4.0,11.0,26.0
2020-01-13 05:00:00,5.9,0.0,4.6,5.0,7.0,11.0,10.0,17.0,3.0,6.0,33.0,33.0,65.0,195.0
2020-01-13 06:00:00,5.5,0.0,3.7,16.0,29.0,47.0,45.0,51.0,24.0,40.0,65.0,124.0,255.0,707.0
2020-01-13 07:00:00,5.7,0.0,3.6,58.0,147.0,183.0,99.0,253.0,81.0,184.0,123.0,382.0,823.0,2381.0
2020-01-13 08:00:00,6.3,0.0,4.0,44.0,192.0,210.0,113.0,428.0,70.0,169.0,118.0,572.0,815.0,2782.0
2020-01-13 09:00:00,6.1,0.0,4.1,13.0,76.0,85.0,41.0,188.0,36.0,93.0,44.0,205.0,433.0,1247.0
2020-01-13 10:00:00,6.8,0.0,4.3,12.0,52.0,49.0,34.0,66.0,22.0,48.0,27.0,87.0,281.0,697.0
2020-01-13 11:00:00,7.1,0.0,4.2,6.0,51.0,45.0,40.0,66.0,31.0,52.0,26.0,70.0,288.0,692.0
2020-01-13 12:00:00,7.5,0.0,4.4,12.0,46.0,45.0,38.0,77.0,19.0,55.0,37.0,77.0,320.0,740.0
2020-01-13 13:00:00,7.8,0.0,3.4,18.0,45.0,74.0,60.0,110.0,22.0,69.0,49.0,135.0,396.0,994.0
2020-01-13 14:00:00,7.9,0.0,4.4,19.0,63.0,74.0,58.0,91.0,35.0,90.0,38.0,131.0,440.0,1082.0
2020-01-13 15:00:00,7.3,0.0,4.2,25.0,91.0,125.0,63.0,156.0,50.0,129.0,76.0,230.0,549.0,1542.0
2020-01-13 16:00:00,7.2,0.0,4.1,28.0,128.0,160.0,92.0,223.0,69.0,158.0,115.0,335.0,740.0,2091.0
2020-01-13 17:00:00,7.1,0.0,5.1,48.0,148.0,185.0,79.0,320.0,74.0,160.0,118.0,379.0,825.0,2398.0
2020-01-13 18:00:00,7.1,0.0,6.2,19.0,74.0,98.0,68.0,237.0,42.0,110.0,62.0,238.0,624.0,1606.0
2020-01-13 19:00:00,7.2,0.0,6.7,9.0,43.0,54.0,42.0,93.0,17.0,71.0,37.0,126.0,482.0,996.0
2020-01-13 20:00:00,7.1,0.0,7.6,3.0,11.0,22.0,26.0,41.0,11.0,30.0,12.0,46.0,256.0,472.0
2020-01-13 21:00:00,7.1,0.0,6.6,1.0,3.0,11.0,22.0,21.0,7.0,21.0,7.0,36.0,187.0,323.0
2020-01-13 22:00:00,7.8,0.0,6.7,3.0,8.0,7.0,15.0,23.0,5.0,10.0,4.0,22.0,167.0,272.0
2020-01-13 23:00:00,7.7,0.0,7.6,0.0,1.0,2.0,13.0,6.0,0.0,5.0,4.0,7.0,63.0,104.0
2020-01-14 00:00:00,8.2,0.0,7.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,14.0,24.0
2020-01-14 01:00:00,8.5,0.0,5.7,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,6.0,14.0
2020-01-14 02:00:00,9.6,0.0,5.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,8.0
2020-01-14 03:00:00,9.5,0.0,7.5,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,14.0
2020-01-14 04:00:00,9.3,0.0,7.5,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,6.0,8.0,23.0
2020-01-14 05:00:00,9.4,0.0,7.8,1.0,8.0,11.0,14.0,12.0,3.0,9.0,27.0,41.0,59.0,187.0
2020-01-14 06:00:00,9.5,0.0,5.9,25.0,28.0,41.0,47.0,66.0,16.0,36.0,71.0,116.0,255.0,710.0
2020-01-14 07:00:00,9.7,0.0,6.3,48.0,130.0,156.0,103.0,239.0,75.0,171.0,142.0,382.0,780.0,2272.0
2020-01-14 08:00:00,10.0,0.0,7.3,36.0,203.0,192.0,119.0,464.0,68.0,140.0,89.0,548.0,837.0,2740.0
2020-01-14 09:00:00,9.7,0.0,8.3,19.0,63.0,82.0,48.0,191.0,29.0,58.0,41.0,193.0,467.0,1213.0
2020-01-14 10:00:00,10.0,0.0,7.1,11.0,35.0,35.0,29.0,45.0,23.0,38.0,22.0,86.0,292.0,645.0
2020-01-14 11:00:00,10.4,0.0,7.6,7.0,37.0,37.0,30.0,55.0,21.0,44.0,12.0,68.0,267.0,599.0
2020-01-14 12:00:00,10.2,0.0,8.2,13.0,29.0,34.0,47.0,65.0,29.0,46.0,26.0,70.0,328.0,705.0
2020-01-14 13:00:00,10.0,0.0,8.3,17.0,41.0,65.0,51.0,78.0,23.0,82.0,32.0,108.0,412.0,942.0
2020-01-14 14:00:00,10.0,0.0,7.6,24.0,53.0,46.0,47.0,80.0,26.0,65.0,35.0,152.0,429.0,989.0
2020-01-14 15:00:00,10.5,0.0,6.5,27.0,56.0,73.0,74.0,122.0,30.0,92.0,60.0,202.0,490.0,1271.0
2020-01-14 16:00:00,10.6,0.0,6.2,44.0,90.0,122.0,105.0,195.0,62.0,115.0,125.0,299.0,674.0,1872.0
2020-01-14 17:00:00,10.8,0.0,6.6,21.0,123.0,191.0,68.0,290.0,51.0,158.0,98.0,363.0,838.0,2253.0
2020-01-14 18:00:00,11.0,0.0,6.9,19.0,71.0,104.0,64.0,203.0,29.0,108.0,80.0,256.0,636.0,1598.0
2020-01-14 19:00:00,11.1,0.0,7.2,11.0,27.0,55.0,40.0,105.0,27.0,65.0,31.0,127.0,435.0,933.0
2020-01-14 20:00:00,11.1,0.0,7.8,4.0,26.0,20.0,23.0,41.0,14.0,32.0,18.0,66.0,295.0,547.0
2020-01-14 21:00:00,11.5,0.0,8.5,2.0,5.0,11.0,22.0,28.0,6.0,23.0,11.0,33.0,220.0,370.0
2020-01-14 22:00:00,11.9,0.0,7.9,1.0,6.0,9.0,7.0,13.0,3.0,12.0,9.0,14.0,184.0,263.0
2020-01-14 23:00:00,11.8,0.0,6.3,0.0,2.0,8.0,4.0,6.0,2.0,7.0,3.0,10.0,71.0,115.0
2020-01-15 00:00:00,11.7,0.0,6.5,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,27.0,42.0
2020-01-15 01:00:00,11.8,0.0,6.6,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,13.0,20.0
2020-01-15 02:00:00,11.6,0.0,6.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,9.0
2020-01-15 03:00:00,11.4,0.0,7.3,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,11.0
2020-01-15 04:00:00,11.2,0.0,4.8,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,7.0,19.0
2020-01-15 05:00:00,10.7,0.0,4.8,0.0,11.0,7.0,18.0,10.0,5.0,8.0,27.0,34.0,57.0,182.0
2020-01-15 06:00:00,10.5,0.0,5.8,31.0,35.0,37.0,40.0,72.0,27.0,31.0,62.0,128.0,258.0,730.0
2020-01-15 07:00:00,9.9,0.0,5.2,52.0,123.0,156.0,102.0,248.0,70.0,178.0,115.0,346.0,795.0,2239.0
2020-01-15 08:00:00,9.6,0.0,5.2,48.0,199.0,212.0,108.0,498.0,58.0,171.0,106.0,598.0,888.0,2933.0
2020-01-15 09:00:00,9.8,0.0,6.7,12.0,85.0,103.0,62.0,185.0,0.0,87.0,44.0,238.0,432.0,1276.0
2020-01-15 10:00:00,10.3,0.0,5.9,16.0,46.0,47.0,35.0,80.0,0.0,35.0,33.0,89.0,301.0,696.0
2020-01-15 11:00:00,11.0,0.0,4.1,21.0,55.0,56.0,35.0,72.0,0.0,75.0,30.0,97.0,299.0,764.0
2020-01-15 12:00:00,11.1,0.0,4.1,26.0,62.0,78.0,56.0,116.0,2.0,73.0,53.0,106.0,354.0,956.0
2020-01-15 13:00:00,12.9,0.0,4.5,31.0,73.0,94.0,56.0,124.0,27.0,130.0,56.0,144.0,456.0,1237.0
2020-01-15 14:00:00,12.9,0.0,7.1,36.0,85.0,128.0,57.0,139.0,51.0,128.0,66.0,186.0,471.0,1389.0
2020-01-15 15:00:00,13.1,0.0,7.9,23.0,102.0,160.0,77.0,166.0,62.0,178.0,87.0,239.0,611.0,1762.0
2020-01-15 16:00:00,12.9,0.0,7.5,51.0,151.0,171.0,118.0,251.0,88.0,149.0,143.0,335.0,782.0,2296.0
2020-01-15 17:00:00,12.7,0.0,5.9,37.0,131.0,170.0,92.0,343.0,57.0,151.0,101.0,358.0,788.0,2288.0
2020-01-15 18:00:00,12.7,0.0,5.9,13.0,94.0,118.0,64.0,220.0,50.0,119.0,67.0,231.0,703.0,1727.0
2020-01-15 19:00:00,12.4,0.0,6.6,11.0,29.0,45.0,36.0,84.0,18.0,65.0,35.0,128.0,442.0,922.0
2020-01-15 20:00:00,11.8,0.0,5.6,2.0,19.0,29.0,21.0,51.0,6.0,44.0,23.0,70.0,296.0,577.0
2020-01-15 21:00:00,11.3,0.0,4.6,4.0,13.0,15.0,15.0,41.0,10.0,23.0,11.0,53.0,215.0,410.0
2020-01-15 22:00:00,10.5,0.0,3.0,3.0,9.0,13.0,13.0,28.0,10.0,13.0,10.0,21.0,185.0,312.0
2020-01-15 23:00:00,8.1,0.0,1.9,1.0,0.0,8.0,8.0,6.0,1.0,11.0,6.0,25.0,90.0,160.0
2020-01-16 00:00:00,9.2,0.0,1.5,0.0,3.0,4.0,7.0,1.0,1.0,6.0,1.0,5.0,39.0,67.0
2020-01-16 01:00:00,8.2,0.0,1.6,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,14.0,22.0
2020-01-16 02:00:00,7.2,0.0,1.2,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,16.0
2020-01-16 03:00:00,6.8,0.0,0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,12.0
2020-01-16 04:00:00,5.4,0.0,0.6,0.0,2.0,1.0,3.0,0.0,2.0,1.0,4.0,5.0,11.0,29.0
2020-01-16 05:00:00,5.4,0.0,1.3,3.0,12.0,13.0,14.0,21.0,6.0,10.0,26.0,35.0,58.0,201.0
2020-01-16 06:00:00,4.3,0.0,0.7,27.0,33.0,47.0,48.0,69.0,16.0,42.0,73.0,134.0,273.0,772.0
2020-01-16 07:00:00,4.8,0.0,1.1,56.0,121.0,164.0,103.0,231.0,74.0,176.0,137.0,390.0,802.0,2311.0
2020-01-16 08:00:00,4.4,0.0,0.8,33.0,220.0,232.0,114.0,480.0,73.0,183.0,112.0,543.0,837.0,2882.0
2020-01-16 09:00:00,6.7,0.0,0.9,22.0,94.0,101.0,54.0,205.0,0.0,79.0,47.0,211.0,505.0,1358.0
2020-01-16 10:00:00,9.7,0.0,2.2,16.0,53.0,75.0,42.0,101.0,2.0,76.0,40.0,107.0,313.0,842.0
2020-01-16 11:00:00,10.7,0.0,4.2,17.0,76.0,86.0,59.0,102.0,4.0,87.0,35.0,98.0,344.0,935.0
2020-01-16 12:00:00,11.2,0.0,4.1,36.0,84.0,121.0,60.0,130.0,0.0,129.0,62.0,130.0,437.0,1222.0
2020-01-16 13:00:00,11.3,0.0,4.2,35.0,96.0,151.0,62.0,168.0,42.0,146.0,76.0,188.0,480.0,1480.0
2020-01-16 14:00:00,11.8,0.0,3.4,27.0,117.0,178.0,65.0,159.0,71.0,205.0,102.0,239.0,578.0,1806.0
2020-01-16 15:00:00,11.5,0.0,3.7,48.0,159.0,208.0,98.0,208.0,86.0,216.0,86.0,289.0,679.0,2138.0
2020-01-16 16:00:00,9.7,0.0,2.2,64.0,166.0,245.0,102.0,285.0,86.0,223.0,161.0,378.0,846.0,2639.0
2020-01-16 17:00:00,8.1,0.0,1.0,43.0,148.0,220.0,105.0,326.0,94.0,220.0,104.0,404.0,886.0,2619.0
2020-01-16 18:00:00,10.1,0.0,1.2,22.0,88.0,118.0,73.0,222.0,45.0,111.0,73.0,270.0,695.0,1768.0
2020-01-16 19:00:00,9.2,0.0,3.3,12.0,47.0,43.0,54.0,95.0,27.0,70.0,44.0,101.0,533.0,1047.0
2020-01-16 20:00:00,8.4,0.0,1.4,5.0,22.0,33.0,27.0,40.0,8.0,38.0,18.0,74.0,281.0,562.0
2020-01-16 21:00:00,9.2,0.0,2.2,0.0,9.0,14.0,17.0,35.0,7.0,12.0,5.0,40.0,206.0,354.0
2020-01-16 22:00:00,10.6,0.0,3.0,2.0,10.0,5.0,20.0,21.0,8.0,11.0,9.0,22.0,247.0,360.0
2020-01-16 23:00:00,8.7,0.0,2.7,0.0,4.0,4.0,9.0,8.0,1.0,7.0,6.0,9.0,109.0,161.0
2020-01-17 00:00:00,8.0,0.0,1.4,2.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,5.0,40.0,58.0
2020-01-17 01:00:00,-999.0,0.0,1.4035502958579882,0.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,2.0,16.0,29.0
2020-01-17 02:00:00,-999.0,0.0,1.4071005917159762,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,12.0
2020-01-17 03:00:00,-999.0,0.0,1.4106508875739645,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,13.0,18.0
2020-01-17 04:00:00,-999.0,0.0,1.4142011834319526,2.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,3.0,8.0,24.0
2020-01-17 05:00:00,-999.0,0.0,1.4177514792899408,2.0,4.0,6.0,7.0,14.0,1.0,5.0,20.0,27.0,62.0,152.0
2020-01-17 06:00:00,-999.0,0.0,1.4213017751479289,19.0,33.0,31.0,42.0,57.0,17.0,23.0,49.0,91.0,200.0,572.0
2020-01-17 07:00:00,-999.0,0.0,1.4248520710059172,46.0,114.0,135.0,90.0,191.0,63.0,145.0,112.0,320.0,689.0,1948.0
2020-01-17 08:00:00,-999.0,0.0,1.4284023668639052,22.0,157.0,158.0,96.0,375.0,52.0,117.0,75.0,438.0,662.0,2196.0
2020-01-17 09:00:00,-999.0,0.0,1.4319526627218935,10.0,74.0,78.0,53.0,151.0,38.0,68.0,30.0,167.0,439.0,1132.0
2020-01-17 10:00:00,-999.0,0.0,1.4355029585798815,13.0,46.0,60.0,32.0,73.0,31.0,61.0,32.0,70.0,342.0,796.0
2020-01-17 11:00:00,-999.0,0.0,1.4390532544378698,18.0,31.0,64.0,46.0,80.0,21.0,77.0,32.0,79.0,352.0,818.0
2020-01-17 12:00:00,-999.0,0.0,1.4426035502958579,28.0,43.0,67.0,62.0,92.0,38.0,78.0,46.0,109.0,394.0,989.0
