Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2016
2016-07-11 13:00:00,23.1,0.0,3.2,472.0,70.0,138.0,65.0,132.0,131.0,76.0,146.0,122.0,129.0,1623.0
2016-07-11 14:00:00,22.4,0.0,3.5,511.0,65.0,167.0,69.0,127.0,124.0,70.0,183.0,93.0,117.0,1695.0
2016-07-11 15:00:00,23.1,0.0,3.7,645.0,111.0,214.0,69.0,175.0,170.0,63.0,208.0,142.0,190.0,2160.0
2016-07-11 16:00:00,22.5,0.0,2.9,780.0,138.0,366.0,109.0,202.0,236.0,90.0,305.0,141.0,213.0,2824.0
2016-07-11 17:00:00,22.1,0.0,2.8,1004.0,135.0,435.0,81.0,251.0,317.0,105.0,427.0,160.0,298.0,3585.0
2016-07-11 18:00:00,21.8,0.0,2.5,891.0,110.0,401.0,82.0,248.0,288.0,71.0,472.0,141.0,256.0,3249.0
2016-07-11 19:00:00,20.9,0.7,2.8,550.0,96.0,236.0,51.0,182.0,190.0,74.0,271.0,149.0,215.0,2186.0
2016-07-11 20:00:00,20.3,0.0,3.0,391.0,60.0,146.0,26.0,136.0,143.0,42.0,190.0,92.0,140.0,1447.0
2016-07-11 21:00:00,19.3,0.0,1.6,305.0,52.0,117.0,28.0,82.0,96.0,33.0,142.0,55.0,84.0,1049.0
2016-07-11 22:00:00,18.5,0.0,1.8,230.0,15.0,115.0,10.0,44.0,55.0,18.0,108.0,39.0,44.0,732.0
2016-07-11 23:00:00,17.8,0.0,2.1,134.0,5.0,18.0,2.0,5.0,4.0,14.0,23.0,20.0,4.0,253.0
2016-07-12 00:00:00,16.6,0.0,2.3,35.0,7.0,5.0,6.0,6.0,2.0,5.0,13.0,4.0,3.0,97.0
2016-07-12 01:00:00,17.2,0.0,2.1,27.0,1.0,3.0,0.0,1.0,4.0,2.0,1.0,2.0,3.0,45.0
2016-07-12 02:00:00,15.8,0.0,1.5,13.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,26.0
2016-07-12 03:00:00,16.0,0.0,2.1,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,14.0
2016-07-12 04:00:00,15.4,0.0,2.0,22.0,6.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,44.0
2016-07-12 05:00:00,16.2,0.0,2.1,59.0,24.0,37.0,2.0,10.0,10.0,7.0,23.0,9.0,6.0,204.0
2016-07-12 06:00:00,16.6,0.0,2.1,296.0,62.0,129.0,29.0,36.0,55.0,58.0,85.0,18.0,46.0,890.0
2016-07-12 07:00:00,18.7,0.0,2.0,693.0,102.0,322.0,49.0,110.0,154.0,89.0,236.0,74.0,131.0,2163.0
2016-07-12 08:00:00,19.3,0.0,1.9,849.0,117.0,498.0,46.0,209.0,247.0,95.0,427.0,77.0,202.0,3191.0
2016-07-12 09:00:00,20.3,0.0,2.9,589.0,62.0,231.0,64.0,128.0,110.0,69.0,255.0,68.0,96.0,1924.0
2016-07-12 10:00:00,21.6,0.0,2.5,409.0,55.0,129.0,48.0,165.0,123.0,71.0,203.0,99.0,119.0,1539.0
2016-07-12 11:00:00,23.2,0.0,2.1,420.0,60.0,108.0,59.0,141.0,146.0,56.0,152.0,169.0,169.0,1579.0
2016-07-12 12:00:00,19.6,0.0,2.8,480.0,68.0,142.0,86.0,175.0,156.0,55.0,223.0,141.0,153.0,1813.0
2016-07-12 13:00:00,21.0,0.0,3.2,498.0,70.0,130.0,67.0,145.0,135.0,60.0,182.0,159.0,139.0,1765.0
2016-07-12 14:00:00,19.1,0.0,4.0,495.0,67.0,147.0,66.0,128.0,130.0,70.0,181.0,137.0,127.0,1680.0
2016-07-12 15:00:00,20.7,0.0,2.8,514.0,99.0,203.0,67.0,171.0,164.0,85.0,203.0,138.0,147.0,1973.0
2016-07-12 16:00:00,19.7,0.0,1.8,788.0,106.0,328.0,83.0,191.0,211.0,97.0,275.0,119.0,198.0,2647.0
2016-07-12 17:00:00,18.3,0.0,2.2,946.0,109.0,443.0,97.0,240.0,298.0,83.0,447.0,141.0,237.0,3379.0
2016-07-12 18:00:00,17.6,0.0,1.6,841.0,111.0,264.0,63.0,177.0,241.0,70.0,363.0,111.0,255.0,2788.0
2016-07-12 19:00:00,15.7,0.0,2.1,569.0,61.0,232.0,51.0,104.0,152.0,48.0,171.0,57.0,146.0,1757.0
2016-07-12 20:00:00,15.0,0.0,1.3,366.0,38.0,110.0,15.0,57.0,83.0,32.0,113.0,48.0,85.0,1044.0
2016-07-12 21:00:00,15.0,0.0,1.8,298.0,21.0,112.0,13.0,42.0,57.0,31.0,108.0,27.0,62.0,836.0
2016-07-12 22:00:00,14.5,0.0,0.9,201.0,21.0,65.0,4.0,32.0,23.0,17.0,66.0,19.0,26.0,505.0
2016-07-12 23:00:00,13.6,0.0,1.5,129.0,3.0,10.0,2.0,9.0,5.0,12.0,14.0,2.0,10.0,225.0
2016-07-13 00:00:00,13.5,0.0,1.6,45.0,0.0,5.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,67.0
2016-07-13 01:00:00,12.9,0.0,1.3,22.0,0.0,6.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,44.0
2016-07-13 02:00:00,12.4,0.0,1.3,19.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,30.0
2016-07-13 03:00:00,12.4,0.0,1.5,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,14.0
2016-07-13 04:00:00,12.6,0.0,1.1,17.0,4.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,38.0
2016-07-13 05:00:00,12.8,0.0,0.6,63.0,22.0,26.0,2.0,6.0,5.0,8.0,16.0,7.0,4.0,176.0
2016-07-13 06:00:00,14.6,0.0,1.2,265.0,53.0,107.0,23.0,40.0,42.0,45.0,72.0,21.0,39.0,775.0
2016-07-13 07:00:00,14.9,0.0,1.5,584.0,78.0,306.0,43.0,117.0,122.0,90.0,212.0,71.0,104.0,1908.0
2016-07-13 08:00:00,14.9,0.0,2.7,787.0,79.0,427.0,36.0,172.0,197.0,91.0,384.0,82.0,167.0,2815.0
2016-07-13 09:00:00,14.2,0.0,2.8,505.0,38.0,180.0,21.0,103.0,112.0,48.0,216.0,51.0,91.0,1553.0
2016-07-13 10:00:00,14.1,0.0,1.8,321.0,23.0,79.0,31.0,89.0,60.0,44.0,112.0,69.0,73.0,997.0
2016-07-13 11:00:00,15.2,0.0,1.2,323.0,25.0,55.0,45.0,44.0,64.0,33.0,64.0,42.0,66.0,805.0
2016-07-13 12:00:00,16.7,0.0,1.8,286.0,30.0,61.0,17.0,40.0,47.0,42.0,96.0,44.0,43.0,784.0
2016-07-13 13:00:00,17.5,0.0,2.1,362.0,33.0,74.0,30.0,69.0,67.0,45.0,102.0,35.0,67.0,988.0
2016-07-13 14:00:00,17.8,0.7,1.9,390.0,42.0,115.0,40.0,158.0,77.0,60.0,122.0,132.0,74.0,1325.0
2016-07-13 15:00:00,14.7,0.0,2.6,490.0,58.0,160.0,74.0,119.0,129.0,61.0,173.0,82.0,126.0,1598.0
2016-07-13 16:00:00,16.5,0.0,2.7,630.0,84.0,237.0,51.0,91.0,139.0,96.0,207.0,82.0,122.0,1945.0
2016-07-13 17:00:00,17.1,0.0,2.7,691.0,92.0,297.0,44.0,161.0,188.0,75.0,320.0,100.0,158.0,2435.0
2016-07-13 18:00:00,15.3,0.0,4.4,688.0,75.0,298.0,48.0,179.0,170.0,65.0,329.0,120.0,184.0,2398.0
2016-07-13 19:00:00,14.5,0.0,3.4,609.0,80.0,199.0,49.0,131.0,170.0,71.0,225.0,94.0,174.0,1967.0
2016-07-13 20:00:00,13.8,0.0,3.5,377.0,53.0,134.0,29.0,103.0,85.0,28.0,167.0,64.0,91.0,1203.0
2016-07-13 21:00:00,13.7,0.0,3.3,245.0,29.0,59.0,4.0,23.0,40.0,24.0,72.0,31.0,45.0,618.0
2016-07-13 22:00:00,13.5,0.0,2.8,243.0,10.0,24.0,1.0,25.0,19.0,22.0,42.0,9.0,36.0,467.0
2016-07-13 23:00:00,12.9,0.1,2.7,136.0,7.0,15.0,2.0,8.0,13.0,6.0,15.0,9.0,9.0,243.0
2016-07-14 00:00:00,11.6,1.4,2.0,51.0,3.0,4.0,0.0,3.0,3.0,5.0,6.0,6.0,4.0,93.0
2016-07-14 01:00:00,10.0,2.2,1.2,27.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,44.0
2016-07-14 02:00:00,10.0,1.4,1.3,11.0,0.0,3.0,0.0,1.0,1.0,6.0,2.0,1.0,2.0,28.0
2016-07-14 03:00:00,9.8,1.6,1.5,13.0,0.0,5.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,31.0
2016-07-14 04:00:00,10.0,1.2,1.7,17.0,6.0,1.0,2.0,3.0,3.0,5.0,4.0,1.0,1.0,46.0
2016-07-14 05:00:00,11.0,1.9,1.7,72.0,20.0,28.0,3.0,10.0,8.0,6.0,19.0,11.0,5.0,199.0
2016-07-14 06:00:00,12.5,2.3,2.1,250.0,55.0,107.0,27.0,29.0,51.0,49.0,79.0,18.0,39.0,764.0
2016-07-14 07:00:00,13.4,3.0,2.1,599.0,96.0,299.0,51.0,101.0,129.0,82.0,201.0,49.0,109.0,1899.0
2016-07-14 08:00:00,15.2,5.4,2.8,828.0,74.0,467.0,49.0,198.0,214.0,96.0,399.0,79.0,169.0,2988.0
2016-07-14 09:00:00,15.8,2.6,3.4,509.0,35.0,193.0,39.0,115.0,107.0,66.0,231.0,50.0,97.0,1653.0
2016-07-14 10:00:00,16.1,1.6,3.6,377.0,42.0,93.0,56.0,124.0,99.0,60.0,141.0,101.0,91.0,1303.0
2016-07-14 11:00:00,16.0,7.6,3.4,350.0,41.0,95.0,61.0,121.0,95.0,54.0,189.0,102.0,102.0,1296.0
2016-07-14 12:00:00,16.3,4.4,2.9,388.0,38.0,78.0,68.0,96.0,89.0,67.0,138.0,87.0,81.0,1257.0
2016-07-14 13:00:00,16.6,2.1,3.2,484.0,49.0,115.0,61.0,123.0,111.0,61.0,184.0,79.0,108.0,1483.0
2016-07-14 14:00:00,14.2,1.9,3.2,451.0,43.0,108.0,42.0,114.0,98.0,44.0,159.0,81.0,84.0,1359.0
2016-07-14 15:00:00,17.0,1.8,2.7,534.0,66.0,204.0,58.0,88.0,123.0,74.0,173.0,96.0,120.0,1698.0
2016-07-14 16:00:00,17.7,1.0,3.2,699.0,85.0,250.0,72.0,122.0,150.0,94.0,255.0,83.0,143.0,2205.0
2016-07-14 17:00:00,17.7,0.0,3.2,845.0,123.0,353.0,73.0,201.0,226.0,96.0,373.0,108.0,186.0,2876.0
2016-07-14 18:00:00,17.2,0.0,3.3,862.0,98.0,337.0,78.0,198.0,248.0,84.0,417.0,141.0,257.0,3005.0
2016-07-14 19:00:00,16.4,0.0,3.9,670.0,71.0,302.0,55.0,108.0,197.0,48.0,309.0,75.0,221.0,2218.0
2016-07-14 20:00:00,14.8,0.0,3.2,442.0,40.0,116.0,27.0,100.0,105.0,38.0,159.0,76.0,105.0,1304.0
2016-07-14 21:00:00,14.0,0.0,2.5,272.0,37.0,79.0,8.0,49.0,61.0,21.0,102.0,32.0,98.0,809.0
2016-07-14 22:00:00,14.1,0.0,2.8,291.0,22.0,120.0,10.0,26.0,60.0,19.0,198.0,14.0,44.0,853.0
2016-07-14 23:00:00,13.5,0.1,1.5,177.0,6.0,27.0,0.0,8.0,6.0,8.0,53.0,5.0,9.0,327.0
2016-07-15 00:00:00,13.1,0.0,2.6,78.0,7.0,10.0,0.0,1.0,4.0,8.0,5.0,2.0,3.0,131.0
2016-07-15 01:00:00,12.3,0.0,2.9,36.0,4.0,2.0,4.0,4.0,0.0,1.0,10.0,1.0,0.0,69.0
2016-07-15 02:00:00,12.0,0.0,2.8,15.0,0.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,29.0
2016-07-15 03:00:00,11.3,0.0,2.3,13.0,0.0,3.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,26.0
2016-07-15 04:00:00,11.5,0.0,2.6,21.0,6.0,3.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,53.0
2016-07-15 05:00:00,11.0,0.1,2.5,56.0,14.0,25.0,2.0,4.0,10.0,9.0,19.0,4.0,9.0,165.0
2016-07-15 06:00:00,11.8,0.0,2.3,228.0,55.0,106.0,24.0,25.0,46.0,36.0,67.0,19.0,35.0,687.0
2016-07-15 07:00:00,13.5,0.1,2.4,530.0,72.0,248.0,43.0,92.0,107.0,78.0,168.0,53.0,87.0,1653.0
2016-07-15 08:00:00,14.8,0.0,2.6,688.0,61.0,345.0,40.0,163.0,139.0,77.0,351.0,53.0,150.0,2378.0
2016-07-15 09:00:00,15.2,0.0,2.8,434.0,34.0,168.0,29.0,112.0,94.0,58.0,214.0,41.0,76.0,1436.0
2016-07-15 10:00:00,17.0,0.0,2.5,349.0,44.0,87.0,57.0,150.0,76.0,53.0,133.0,136.0,75.0,1276.0
2016-07-15 11:00:00,18.0,0.0,2.9,368.0,52.0,82.0,58.0,133.0,90.0,59.0,173.0,113.0,87.0,1323.0
2016-07-15 12:00:00,18.0,0.0,2.9,457.0,57.0,113.0,69.0,160.0,116.0,47.0,204.0,166.0,91.0,1599.0
2016-07-15 13:00:00,17.6,0.0,2.9,541.0,79.0,141.0,85.0,154.0,131.0,94.0,208.0,123.0,143.0,1840.0
2016-07-15 14:00:00,19.9,0.1,2.8,548.0,76.0,195.0,81.0,156.0,175.0,78.0,243.0,129.0,175.0,2048.0
2016-07-15 15:00:00,19.5,0.0,3.1,700.0,90.0,271.0,99.0,222.0,228.0,85.0,316.0,133.0,208.0,2577.0
2016-07-15 16:00:00,19.9,0.0,2.9,695.0,92.0,291.0,103.0,196.0,226.0,74.0,306.0,170.0,227.0,2623.0
2016-07-15 17:00:00,20.0,0.0,3.5,731.0,113.0,267.0,116.0,196.0,257.0,53.0,295.0,154.0,236.0,2676.0
2016-07-15 18:00:00,19.0,0.0,2.9,642.0,85.0,219.0,88.0,182.0,227.0,60.0,286.0,158.0,236.0,2363.0
2016-07-15 19:00:00,17.5,0.0,2.1,591.0,58.0,195.0,45.0,198.0,189.0,46.0,216.0,138.0,208.0,2001.0
2016-07-15 20:00:00,13.8,0.0,1.1,460.0,57.0,129.0,36.0,99.0,140.0,46.0,160.0,104.0,164.0,1518.0
2016-07-15 21:00:00,13.9,0.0,1.3,294.0,48.0,133.0,20.0,91.0,112.0,27.0,140.0,49.0,114.0,1089.0
2016-07-15 22:00:00,14.7,0.0,2.2,253.0,21.0,64.0,8.0,49.0,43.0,32.0,54.0,33.0,43.0,640.0
2016-07-15 23:00:00,14.4,0.0,2.8,174.0,9.0,26.0,3.0,9.0,23.0,13.0,34.0,10.0,26.0,351.0
2016-07-16 00:00:00,14.2,0.0,2.8,98.0,6.0,11.0,4.0,5.0,8.0,11.0,23.0,1.0,8.0,211.0
2016-07-16 01:00:00,14.0,0.0,2.3,110.0,2.0,13.0,4.0,5.0,9.0,6.0,15.0,0.0,5.0,191.0
2016-07-16 02:00:00,14.3,0.0,3.2,64.0,0.0,10.0,0.0,4.0,3.0,1.0,7.0,2.0,2.0,97.0
2016-07-16 03:00:00,14.1,0.0,2.9,38.0,1.0,7.0,0.0,2.0,3.0,2.0,6.0,0.0,1.0,63.0
2016-07-16 04:00:00,14.2,0.0,2.3,25.0,2.0,7.0,0.0,2.0,4.0,10.0,5.0,4.0,2.0,67.0
2016-07-16 05:00:00,14.5,0.0,2.1,23.0,2.0,18.0,3.0,5.0,4.0,8.0,5.0,7.0,4.0,90.0
2016-07-16 06:00:00,14.7,0.0,1.6,49.0,10.0,42.0,3.0,2.0,11.0,17.0,12.0,3.0,9.0,162.0
2016-07-16 07:00:00,15.1,0.0,2.0,67.0,17.0,32.0,2.0,13.0,24.0,7.0,23.0,10.0,18.0,226.0
2016-07-16 08:00:00,15.9,0.0,1.4,112.0,22.0,76.0,14.0,23.0,35.0,31.0,42.0,35.0,37.0,458.0
2016-07-16 09:00:00,16.9,0.0,1.8,218.0,37.0,91.0,27.0,68.0,68.0,38.0,123.0,47.0,59.0,833.0
2016-07-16 10:00:00,18.4,0.0,1.8,291.0,57.0,171.0,73.0,159.0,128.0,49.0,201.0,116.0,126.0,1458.0
2016-07-16 11:00:00,18.7,0.0,1.6,387.0,79.0,223.0,115.0,185.0,201.0,49.0,276.0,169.0,182.0,1955.0
2016-07-16 12:00:00,19.4,0.0,1.5,439.0,81.0,254.0,119.0,263.0,227.0,58.0,348.0,190.0,175.0,2264.0
2016-07-16 13:00:00,20.3,0.0,1.5,483.0,70.0,278.0,118.0,255.0,236.0,77.0,363.0,224.0,234.0,2458.0
2016-07-16 14:00:00,20.7,0.0,1.1,550.0,91.0,281.0,107.0,267.0,238.0,68.0,366.0,199.0,225.0,2520.0
2016-07-16 15:00:00,21.3,0.0,1.3,510.0,81.0,270.0,177.0,350.0,262.0,41.0,416.0,245.0,253.0,2718.0
2016-07-16 16:00:00,21.3,0.0,1.0,506.0,98.0,273.0,130.0,305.0,305.0,58.0,367.0,224.0,259.0,2675.0
2016-07-16 17:00:00,21.6,0.0,0.9,524.0,79.0,225.0,122.0,223.0,272.0,60.0,344.0,199.0,272.0,2452.0
2016-07-16 18:00:00,21.9,0.0,0.4,453.0,72.0,198.0,111.0,223.0,198.0,38.0,274.0,174.0,177.0,2016.0
2016-07-16 19:00:00,20.5,0.0,0.5,385.0,53.0,125.0,74.0,130.0,129.0,46.0,172.0,97.0,142.0,1450.0
2016-07-16 20:00:00,19.3,0.0,1.1,315.0,49.0,120.0,38.0,127.0,112.0,39.0,111.0,68.0,123.0,1173.0
2016-07-16 21:00:00,18.2,0.0,1.5,248.0,36.0,58.0,30.0,69.0,49.0,17.0,113.0,58.0,81.0,800.0
2016-07-16 22:00:00,18.5,0.0,2.5,243.0,12.0,72.0,13.0,71.0,55.0,18.0,85.0,42.0,70.0,718.0
2016-07-16 23:00:00,18.7,0.0,2.8,159.0,10.0,34.0,8.0,21.0,16.0,8.0,40.0,9.0,24.0,354.0
2016-07-17 00:00:00,18.6,0.0,3.1,134.0,1.0,34.0,5.0,7.0,15.0,11.0,34.0,6.0,11.0,270.0
2016-07-17 01:00:00,18.6,0.0,3.1,93.0,12.0,17.0,9.0,10.0,20.0,7.0,16.0,1.0,8.0,216.0
2016-07-17 02:00:00,18.6,0.0,2.7,91.0,9.0,7.0,5.0,3.0,6.0,4.0,8.0,2.0,6.0,150.0
2016-07-17 03:00:00,18.6,0.1,2.0,33.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,52.0
2016-07-17 04:00:00,18.5,0.1,1.9,33.0,6.0,5.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,61.0
2016-07-17 05:00:00,18.3,0.4,1.8,25.0,3.0,7.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,58.0
2016-07-17 06:00:00,19.8,1.1,1.5,27.0,6.0,6.0,0.0,7.0,4.0,0.0,8.0,5.0,2.0,68.0
2016-07-17 07:00:00,20.5,0.0,1.1,45.0,12.0,18.0,3.0,16.0,17.0,2.0,10.0,4.0,14.0,148.0
2016-07-17 08:00:00,21.3,0.0,1.6,121.0,45.0,32.0,20.0,40.0,81.0,13.0,41.0,26.0,71.0,501.0
2016-07-17 09:00:00,22.3,0.0,1.9,166.0,60.0,92.0,73.0,118.0,113.0,34.0,110.0,74.0,95.0,964.0
2016-07-17 10:00:00,22.8,0.0,2.0,256.0,102.0,165.0,152.0,226.0,173.0,34.0,197.0,186.0,161.0,1719.0
2016-07-17 11:00:00,24.5,0.0,2.5,314.0,152.0,217.0,139.0,263.0,288.0,41.0,299.0,254.0,250.0,2307.0
2016-07-17 12:00:00,23.7,0.0,2.7,397.0,152.0,275.0,172.0,383.0,353.0,32.0,348.0,339.0,373.0,2920.0
2016-07-17 13:00:00,23.7,0.9,3.4,478.0,151.0,305.0,213.0,413.0,375.0,49.0,428.0,360.0,327.0,3198.0
2016-07-17 14:00:00,23.9,0.0,3.8,549.0,155.0,319.0,194.0,431.0,493.0,50.0,434.0,297.0,419.0,3427.0
2016-07-17 15:00:00,23.8,0.0,3.6,500.0,148.0,252.0,209.0,403.0,404.0,51.0,403.0,347.0,425.0,3238.0
2016-07-17 16:00:00,24.0,0.0,3.5,483.0,114.0,282.0,172.0,357.0,391.0,45.0,369.0,310.0,350.0,2960.0
2016-07-17 17:00:00,22.6,0.0,3.0,423.0,99.0,235.0,115.0,267.0,333.0,61.0,349.0,242.0,340.0,2559.0
2016-07-17 18:00:00,22.6,0.0,1.9,400.0,93.0,187.0,109.0,225.0,276.0,53.0,253.0,217.0,253.0,2152.0
2016-07-17 19:00:00,21.6,0.0,1.7,393.0,84.0,163.0,82.0,161.0,186.0,35.0,258.0,125.0,200.0,1737.0
2016-07-17 20:00:00,19.5,0.0,0.9,296.0,56.0,109.0,38.0,83.0,109.0,35.0,136.0,84.0,115.0,1120.0
2016-07-17 21:00:00,18.2,0.0,1.0,247.0,30.0,55.0,25.0,73.0,60.0,18.0,90.0,64.0,62.0,762.0
2016-07-17 22:00:00,18.8,0.0,1.2,155.0,19.0,39.0,7.0,26.0,27.0,13.0,29.0,27.0,34.0,418.0
2016-07-17 23:00:00,19.4,0.0,1.5,86.0,7.0,7.0,1.0,10.0,9.0,8.0,14.0,3.0,9.0,163.0
2016-07-18 00:00:00,18.4,0.0,0.8,34.0,1.0,10.0,4.0,2.0,8.0,1.0,4.0,2.0,5.0,81.0
2016-07-18 01:00:00,17.8,0.0,1.2,13.0,0.0,7.0,0.0,6.0,0.0,1.0,7.0,1.0,0.0,37.0
2016-07-18 02:00:00,16.5,0.0,1.5,9.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0,22.0
2016-07-18 03:00:00,14.4,0.0,1.1,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0
2016-07-18 04:00:00,15.7,0.0,1.2,17.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,40.0
2016-07-18 05:00:00,17.1,0.0,1.5,80.0,27.0,35.0,7.0,7.0,8.0,10.0,17.0,7.0,7.0,222.0
2016-07-18 06:00:00,19.0,0.0,1.6,300.0,67.0,113.0,26.0,51.0,64.0,54.0,79.0,27.0,53.0,904.0
2016-07-18 07:00:00,20.3,0.0,1.8,698.0,115.0,356.0,53.0,117.0,182.0,102.0,237.0,73.0,152.0,2287.0
2016-07-18 08:00:00,22.6,0.0,1.9,895.0,95.0,551.0,56.0,220.0,238.0,95.0,479.0,84.0,220.0,3334.0
2016-07-18 09:00:00,23.6,0.0,1.6,560.0,58.0,232.0,53.0,128.0,154.0,63.0,258.0,90.0,121.0,1950.0
2016-07-18 10:00:00,24.4,0.0,1.7,453.0,65.0,123.0,88.0,122.0,137.0,82.0,194.0,120.0,137.0,1651.0
2016-07-18 11:00:00,25.5,0.0,2.0,459.0,79.0,111.0,93.0,223.0,176.0,66.0,212.0,195.0,155.0,1869.0
2016-07-18 12:00:00,24.8,0.0,2.4,496.0,85.0,146.0,96.0,213.0,176.0,75.0,253.0,168.0,171.0,2002.0
2016-07-18 13:00:00,26.9,0.0,2.3,547.0,68.0,169.0,97.0,190.0,185.0,91.0,267.0,176.0,175.0,2121.0
2016-07-18 14:00:00,27.3,0.0,1.9,531.0,107.0,181.0,106.0,238.0,221.0,58.0,274.0,165.0,210.0,2249.0
2016-07-18 15:00:00,27.4,0.0,2.2,599.0,151.0,260.0,111.0,254.0,263.0,87.0,249.0,196.0,251.0,2588.0
2016-07-18 16:00:00,27.4,0.0,2.3,880.0,206.0,421.0,150.0,296.0,367.0,117.0,406.0,210.0,350.0,3667.0
2016-07-18 17:00:00,27.2,0.0,2.1,1008.0,213.0,456.0,136.0,333.0,384.0,121.0,541.0,224.0,414.0,4141.0
2016-07-18 18:00:00,26.8,0.0,2.0,950.0,148.0,436.0,125.0,347.0,396.0,72.0,509.0,252.0,424.0,3957.0
2016-07-18 19:00:00,24.6,0.0,1.1,784.0,141.0,344.0,100.0,266.0,384.0,70.0,384.0,214.0,360.0,3207.0
2016-07-18 20:00:00,19.9,0.0,0.7,641.0,119.0,261.0,75.0,261.0,330.0,43.0,335.0,184.0,360.0,2732.0
2016-07-18 21:00:00,18.8,0.0,0.9,434.0,91.0,205.0,47.0,168.0,216.0,50.0,210.0,136.0,230.0,1856.0
2016-07-18 22:00:00,18.1,0.0,0.7,326.0,44.0,123.0,25.0,47.0,91.0,25.0,114.0,36.0,120.0,998.0
2016-07-18 23:00:00,16.9,0.0,0.8,166.0,10.0,32.0,2.0,7.0,26.0,12.0,29.0,7.0,42.0,368.0
2016-07-19 00:00:00,16.3,0.0,0.8,51.0,0.0,10.0,2.0,8.0,14.0,10.0,6.0,1.0,20.0,134.0
2016-07-19 01:00:00,15.6,0.0,0.5,26.0,1.0,10.0,3.0,5.0,1.0,3.0,0.0,3.0,3.0,62.0
2016-07-19 02:00:00,14.9,0.0,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,23.0
2016-07-19 03:00:00,14.8,0.0,0.9,10.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,2.0,2.0,25.0
2016-07-19 04:00:00,14.2,0.0,1.0,22.0,4.0,3.0,0.0,4.0,0.0,3.0,2.0,5.0,0.0,47.0
2016-07-19 05:00:00,16.5,0.0,1.2,90.0,32.0,39.0,7.0,12.0,16.0,10.0,23.0,12.0,11.0,272.0
2016-07-19 06:00:00,19.0,0.0,1.1,334.0,96.0,173.0,37.0,64.0,62.0,61.0,118.0,36.0,56.0,1109.0
2016-07-19 07:00:00,22.1,0.0,1.3,807.0,118.0,399.0,72.0,155.0,193.0,105.0,307.0,91.0,165.0,2646.0
2016-07-19 08:00:00,24.5,0.0,0.9,1044.0,112.0,581.0,77.0,275.0,290.0,104.0,511.0,139.0,247.0,3808.0
2016-07-19 09:00:00,26.3,0.0,1.4,557.0,75.0,225.0,81.0,188.0,160.0,94.0,330.0,120.0,148.0,2191.0
2016-07-19 10:00:00,27.3,0.0,1.5,437.0,120.0,142.0,115.0,227.0,185.0,60.0,223.0,144.0,198.0,1979.0
2016-07-19 11:00:00,28.2,0.0,2.3,402.0,97.0,145.0,109.0,215.0,233.0,44.0,216.0,213.0,216.0,2016.0
2016-07-19 12:00:00,29.0,0.0,2.0,464.0,74.0,150.0,117.0,246.0,180.0,64.0,272.0,194.0,184.0,2076.0
2016-07-19 13:00:00,29.6,0.0,2.3,468.0,95.0,147.0,137.0,246.0,197.0,45.0,237.0,209.0,180.0,2109.0
2016-07-19 14:00:00,29.7,0.0,2.2,529.0,116.0,197.0,133.0,200.0,172.0,70.0,234.0,199.0,180.0,2186.0
2016-07-19 15:00:00,30.0,0.0,2.0,706.0,144.0,241.0,102.0,271.0,253.0,69.0,320.0,199.0,199.0,2686.0
2016-07-19 16:00:00,30.0,0.0,2.0,916.0,212.0,433.0,152.0,295.0,328.0,95.0,471.0,242.0,301.0,3709.0
2016-07-19 17:00:00,29.4,0.0,2.3,993.0,219.0,509.0,146.0,379.0,409.0,128.0,615.0,258.0,365.0,4347.0
2016-07-19 18:00:00,28.7,0.0,1.8,963.0,209.0,426.0,130.0,386.0,375.0,97.0,533.0,258.0,398.0,4063.0
2016-07-19 19:00:00,26.4,0.0,1.7,823.0,169.0,361.0,179.0,308.0,312.0,76.0,400.0,181.0,353.0,3362.0
