Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2018
2018-03-14 01:00:00,3.7,0.8,1.2,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
2018-03-14 02:00:00,3.7,0.5,1.7,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0
2018-03-14 03:00:00,3.8,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0
2018-03-14 04:00:00,3.7,0.2,1.7,11.0,2.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,26.0
2018-03-14 05:00:00,3.6,0.2,1.0,41.0,17.0,13.0,3.0,5.0,4.0,12.0,12.0,2.0,4.0,115.0
2018-03-14 06:00:00,3.8,0.0,1.6,173.0,45.0,96.0,10.0,27.0,30.0,26.0,47.0,23.0,18.0,500.0
2018-03-14 07:00:00,3.2,0.0,1.5,608.0,115.0,278.0,60.0,100.0,112.0,70.0,187.0,55.0,133.0,1763.0
2018-03-14 08:00:00,4.9,0.0,1.3,643.0,76.0,392.0,28.0,165.0,165.0,88.0,356.0,53.0,130.0,2144.0
2018-03-14 09:00:00,5.3,0.0,1.1,397.0,37.0,177.0,22.0,68.0,86.0,52.0,152.0,39.0,73.0,1141.0
2018-03-14 10:00:00,7.3,0.1,1.0,244.0,29.0,65.0,21.0,43.0,36.0,30.0,68.0,24.0,54.0,631.0
2018-03-14 11:00:00,8.3,0.0,1.5,303.0,35.0,84.0,15.0,75.0,65.0,40.0,83.0,52.0,72.0,857.0
2018-03-14 12:00:00,9.0,0.0,1.5,332.0,50.0,91.0,41.0,82.0,94.0,49.0,109.0,55.0,108.0,1041.0
2018-03-14 13:00:00,10.5,0.0,2.0,407.0,60.0,103.0,46.0,81.0,110.0,60.0,136.0,65.0,121.0,1242.0
2018-03-14 14:00:00,10.8,0.0,2.4,414.0,78.0,173.0,40.0,92.0,161.0,64.0,144.0,59.0,149.0,1435.0
2018-03-14 15:00:00,10.0,0.0,2.7,530.0,82.0,206.0,38.0,103.0,196.0,72.0,158.0,73.0,229.0,1765.0
2018-03-14 16:00:00,10.2,0.0,3.3,612.0,124.0,292.0,60.0,119.0,189.0,97.0,226.0,87.0,207.0,2078.0
2018-03-14 17:00:00,9.6,0.0,3.8,696.0,133.0,343.0,59.0,132.0,222.0,84.0,298.0,68.0,231.0,2332.0
2018-03-14 18:00:00,7.8,0.0,2.8,607.0,94.0,237.0,31.0,100.0,136.0,62.0,253.0,64.0,169.0,1822.0
2018-03-14 19:00:00,7.0,0.0,3.2,383.0,35.0,117.0,16.0,49.0,47.0,57.0,111.0,35.0,59.0,924.0
2018-03-14 20:00:00,5.8,0.0,3.7,282.0,16.0,44.0,6.0,28.0,21.0,13.0,40.0,13.0,19.0,492.0
2018-03-14 21:00:00,5.5,0.0,4.3,194.0,14.0,32.0,2.0,9.0,7.0,11.0,26.0,9.0,13.0,323.0
2018-03-14 22:00:00,5.0,0.0,5.1,166.0,10.0,22.0,0.0,13.0,12.0,13.0,22.0,7.0,13.0,283.0
2018-03-14 23:00:00,4.4,0.0,4.4,65.0,6.0,5.0,0.0,6.0,2.0,12.0,3.0,2.0,5.0,109.0
2018-03-15 00:00:00,4.2,0.0,3.6,28.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,39.0
2018-03-15 01:00:00,3.4,0.0,3.7,7.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0
2018-03-15 02:00:00,3.8,0.0,4.7,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0
2018-03-15 03:00:00,3.7,0.0,6.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-03-15 04:00:00,3.3,0.0,6.1,13.0,1.0,7.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,30.0
2018-03-15 05:00:00,3.2,0.0,6.2,41.0,10.0,16.0,2.0,4.0,6.0,12.0,10.0,4.0,5.0,112.0
2018-03-15 06:00:00,3.1,0.0,5.7,198.0,66.0,91.0,16.0,21.0,30.0,33.0,42.0,13.0,19.0,542.0
2018-03-15 07:00:00,3.6,0.0,6.4,597.0,96.0,299.0,49.0,101.0,124.0,71.0,193.0,53.0,136.0,1771.0
2018-03-15 08:00:00,5.1,0.0,6.8,710.0,75.0,450.0,23.0,146.0,166.0,86.0,333.0,50.0,135.0,2237.0
2018-03-15 09:00:00,6.4,0.0,7.2,393.0,41.0,155.0,11.0,66.0,79.0,68.0,127.0,36.0,67.0,1076.0
2018-03-15 10:00:00,8.1,0.0,9.0,261.0,35.0,72.0,18.0,52.0,58.0,42.0,85.0,37.0,47.0,730.0
2018-03-15 11:00:00,9.4,0.0,7.6,264.0,33.0,85.0,15.0,57.0,52.0,39.0,72.0,36.0,59.0,752.0
2018-03-15 12:00:00,9.5,0.0,7.5,341.0,52.0,109.0,18.0,62.0,69.0,49.0,93.0,48.0,80.0,956.0
2018-03-15 13:00:00,9.8,0.0,6.2,334.0,48.0,113.0,31.0,51.0,62.0,42.0,91.0,43.0,78.0,923.0
2018-03-15 14:00:00,10.4,0.0,5.8,337.0,36.0,104.0,18.0,51.0,68.0,55.0,79.0,25.0,74.0,893.0
2018-03-15 15:00:00,10.4,0.0,5.7,445.0,77.0,151.0,26.0,67.0,96.0,62.0,116.0,33.0,117.0,1247.0
2018-03-15 16:00:00,10.0,0.0,5.5,555.0,95.0,265.0,45.0,74.0,131.0,55.0,150.0,35.0,137.0,1582.0
2018-03-15 17:00:00,9.3,0.0,2.9,604.0,90.0,301.0,32.0,124.0,140.0,71.0,231.0,58.0,132.0,1833.0
2018-03-15 18:00:00,8.7,0.0,2.7,560.0,66.0,180.0,21.0,87.0,108.0,55.0,220.0,59.0,97.0,1486.0
2018-03-15 19:00:00,7.2,0.0,4.7,301.0,23.0,88.0,6.0,24.0,22.0,45.0,65.0,8.0,32.0,630.0
2018-03-15 20:00:00,6.5,0.0,3.0,199.0,10.0,30.0,0.0,10.0,11.0,13.0,28.0,7.0,12.0,329.0
2018-03-15 21:00:00,6.4,0.0,2.9,169.0,10.0,13.0,1.0,6.0,4.0,13.0,15.0,3.0,10.0,249.0
2018-03-15 22:00:00,6.5,0.0,2.1,118.0,8.0,14.0,0.0,4.0,5.0,10.0,15.0,3.0,4.0,185.0
2018-03-15 23:00:00,6.7,0.0,2.7,52.0,2.0,7.0,0.0,2.0,0.0,8.0,2.0,2.0,1.0,77.0
2018-03-16 00:00:00,6.7,0.0,2.8,26.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,37.0
2018-03-16 01:00:00,6.5,0.0,3.1,11.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,23.0
2018-03-16 02:00:00,5.8,0.0,1.6,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0
2018-03-16 03:00:00,6.0,0.0,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2018-03-16 04:00:00,5.7,0.0,2.2,8.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,20.0
2018-03-16 05:00:00,5.8,0.0,2.1,36.0,10.0,16.0,1.0,4.0,5.0,10.0,6.0,3.0,4.0,97.0
2018-03-16 06:00:00,5.9,0.0,1.6,143.0,30.0,59.0,9.0,12.0,17.0,21.0,26.0,11.0,15.0,350.0
2018-03-16 07:00:00,6.2,0.0,1.5,454.0,84.0,180.0,32.0,45.0,78.0,56.0,157.0,29.0,99.0,1266.0
2018-03-16 08:00:00,6.7,0.0,1.4,476.0,66.0,268.0,18.0,102.0,111.0,62.0,222.0,30.0,89.0,1474.0
2018-03-16 09:00:00,7.8,0.0,1.0,296.0,34.0,100.0,1.0,39.0,45.0,37.0,95.0,9.0,44.0,716.0
2018-03-16 10:00:00,7.8,0.0,1.4,211.0,19.0,30.0,8.0,25.0,22.0,37.0,45.0,18.0,24.0,452.0
2018-03-16 11:00:00,8.0,0.0,1.6,197.0,19.0,24.0,7.0,14.0,24.0,28.0,31.0,8.0,28.0,392.0
2018-03-16 12:00:00,8.9,0.1,1.5,247.0,20.0,55.0,5.0,20.0,31.0,29.0,55.0,11.0,30.0,516.0
2018-03-16 13:00:00,8.7,0.1,1.5,298.0,34.0,75.0,7.0,23.0,30.0,51.0,53.0,8.0,43.0,653.0
2018-03-16 14:00:00,8.9,0.2,1.7,314.0,37.0,100.0,9.0,20.0,46.0,49.0,54.0,20.0,50.0,728.0
2018-03-16 15:00:00,8.7,0.2,1.9,321.0,41.0,128.0,12.0,33.0,49.0,41.0,92.0,12.0,54.0,815.0
2018-03-16 16:00:00,8.3,0.5,1.9,391.0,47.0,153.0,12.0,40.0,68.0,40.0,117.0,21.0,65.0,983.0
2018-03-16 17:00:00,8.2,0.5,1.8,330.0,42.0,145.0,16.0,64.0,63.0,37.0,129.0,30.0,50.0,935.0
2018-03-16 18:00:00,6.9,0.6,2.1,335.0,32.0,91.0,9.0,44.0,55.0,23.0,94.0,24.0,53.0,784.0
2018-03-16 19:00:00,5.5,0.5,2.3,258.0,15.0,52.0,1.0,17.0,18.0,24.0,36.0,7.0,18.0,450.0
2018-03-16 20:00:00,4.8,0.5,2.4,173.0,11.0,28.0,0.0,6.0,8.0,22.0,21.0,10.0,8.0,297.0
2018-03-16 21:00:00,3.6,0.6,3.2,96.0,10.0,6.0,0.0,4.0,4.0,14.0,11.0,1.0,4.0,159.0
2018-03-16 22:00:00,2.7,0.7,4.2,114.0,1.0,10.0,0.0,6.0,2.0,7.0,9.0,0.0,3.0,157.0
2018-03-16 23:00:00,2.1,0.3,4.6,69.0,2.0,21.0,0.0,1.0,5.0,4.0,6.0,1.0,10.0,125.0
2018-03-17 00:00:00,1.3,0.2,4.4,34.0,1.0,3.0,0.0,1.0,4.0,9.0,3.0,2.0,3.0,63.0
2018-03-17 01:00:00,0.9,0.2,4.4,45.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,56.0
2018-03-17 02:00:00,0.3,0.1,4.5,16.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,24.0
2018-03-17 03:00:00,-0.1,0.2,4.5,9.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0
2018-03-17 04:00:00,-0.7,0.2,4.4,23.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29.0
2018-03-17 05:00:00,-0.9,0.0,3.7,10.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0
2018-03-17 06:00:00,-1.1,0.3,4.0,22.0,2.0,6.0,1.0,1.0,0.0,10.0,6.0,2.0,0.0,52.0
2018-03-17 07:00:00,-1.3,0.3,4.7,31.0,4.0,18.0,3.0,3.0,6.0,10.0,2.0,5.0,4.0,89.0
2018-03-17 08:00:00,-1.4,0.3,5.0,59.0,5.0,35.0,2.0,7.0,11.0,17.0,17.0,8.0,8.0,178.0
2018-03-17 09:00:00,-1.8,0.2,5.6,126.0,9.0,35.0,0.0,11.0,18.0,24.0,24.0,8.0,14.0,279.0
2018-03-17 10:00:00,-1.8,0.2,5.4,146.0,16.0,36.0,8.0,14.0,15.0,33.0,31.0,4.0,30.0,343.0
2018-03-17 11:00:00,-2.0,0.0,6.2,168.0,10.0,45.0,4.0,23.0,26.0,33.0,46.0,11.0,30.0,418.0
2018-03-17 12:00:00,-2.2,0.0,6.2,161.0,12.0,51.0,5.0,12.0,28.0,22.0,53.0,11.0,26.0,397.0
2018-03-17 13:00:00,-2.2,0.0,5.9,163.0,15.0,41.0,2.0,16.0,20.0,21.0,41.0,11.0,22.0,366.0
2018-03-17 14:00:00,-2.5,0.0,6.3,206.0,30.0,36.0,2.0,14.0,22.0,35.0,45.0,18.0,25.0,443.0
2018-03-17 15:00:00,-2.5,0.0,7.2,160.0,21.0,22.0,8.0,15.0,15.0,34.0,36.0,3.0,15.0,340.0
2018-03-17 16:00:00,-2.6,0.0,6.3,150.0,10.0,19.0,6.0,10.0,13.0,27.0,28.0,15.0,23.0,313.0
2018-03-17 17:00:00,-2.7,0.0,6.3,156.0,10.0,18.0,1.0,9.0,17.0,28.0,25.0,10.0,17.0,305.0
2018-03-17 18:00:00,-2.9,0.0,5.4,162.0,19.0,31.0,4.0,6.0,13.0,19.0,22.0,6.0,16.0,303.0
2018-03-17 19:00:00,-3.0,0.0,6.1,160.0,4.0,10.0,1.0,8.0,9.0,12.0,5.0,5.0,5.0,224.0
2018-03-17 20:00:00,-3.0,0.0,5.7,82.0,8.0,14.0,1.0,9.0,7.0,14.0,9.0,1.0,6.0,153.0
2018-03-17 21:00:00,-2.9,0.0,5.4,60.0,6.0,4.0,0.0,1.0,3.0,6.0,6.0,4.0,4.0,95.0
2018-03-17 22:00:00,-2.8,0.0,4.8,65.0,3.0,4.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,87.0
2018-03-17 23:00:00,-2.7,0.0,5.3,79.0,2.0,11.0,0.0,1.0,8.0,1.0,6.0,2.0,6.0,116.0
2018-03-18 00:00:00,-2.7,0.0,4.8,52.0,1.0,10.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,80.0
2018-03-18 01:00:00,-2.7,0.0,4.8,34.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,43.0
2018-03-18 02:00:00,-2.7,0.0,4.9,38.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,43.0
2018-03-18 03:00:00,-3.2,0.0,4.3,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,14.0
2018-03-18 04:00:00,-3.1,0.0,3.8,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0
2018-03-18 05:00:00,-3.9,0.0,4.3,6.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0
2018-03-18 06:00:00,-4.1,0.0,3.5,11.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,28.0
2018-03-18 07:00:00,-3.1,0.0,4.5,5.0,1.0,12.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,37.0
2018-03-18 08:00:00,-2.9,0.0,4.8,20.0,3.0,5.0,0.0,4.0,5.0,6.0,12.0,1.0,2.0,60.0
2018-03-18 09:00:00,-2.6,0.0,5.6,57.0,2.0,20.0,1.0,5.0,12.0,13.0,16.0,3.0,9.0,145.0
2018-03-18 10:00:00,-2.5,0.0,6.1,55.0,5.0,34.0,3.0,15.0,14.0,8.0,15.0,4.0,8.0,164.0
2018-03-18 11:00:00,-2.0,0.0,5.4,66.0,12.0,29.0,3.0,14.0,31.0,10.0,38.0,8.0,20.0,241.0
2018-03-18 12:00:00,-1.5,0.0,4.4,84.0,15.0,41.0,7.0,15.0,27.0,15.0,39.0,13.0,27.0,296.0
2018-03-18 13:00:00,-0.8,0.0,4.4,125.0,19.0,50.0,16.0,22.0,34.0,18.0,40.0,18.0,37.0,396.0
2018-03-18 14:00:00,-0.6,0.0,4.9,142.0,29.0,39.0,14.0,40.0,37.0,21.0,41.0,28.0,37.0,436.0
2018-03-18 15:00:00,-0.4,0.0,5.3,141.0,24.0,52.0,6.0,31.0,42.0,14.0,42.0,23.0,49.0,443.0
2018-03-18 16:00:00,-0.2,0.0,5.4,120.0,18.0,34.0,12.0,32.0,36.0,13.0,33.0,21.0,29.0,365.0
2018-03-18 17:00:00,-0.7,0.0,5.9,142.0,18.0,40.0,1.0,23.0,33.0,10.0,34.0,20.0,26.0,360.0
2018-03-18 18:00:00,-1.1,0.0,5.3,107.0,6.0,20.0,0.0,19.0,20.0,13.0,26.0,12.0,12.0,245.0
2018-03-18 19:00:00,-1.5,0.0,5.4,106.0,9.0,9.0,0.0,3.0,8.0,12.0,13.0,2.0,9.0,173.0
2018-03-18 20:00:00,-1.6,0.0,5.2,74.0,1.0,12.0,3.0,2.0,11.0,6.0,6.0,3.0,6.0,124.0
2018-03-18 21:00:00,-1.9,0.0,6.2,65.0,2.0,10.0,0.0,1.0,3.0,1.0,7.0,2.0,7.0,100.0
2018-03-18 22:00:00,-2.1,0.0,5.2,46.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,57.0
2018-03-18 23:00:00,-2.2,0.0,5.7,26.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,39.0
2018-03-19 00:00:00,-2.4,0.0,5.5,18.0,1.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,29.0
2018-03-19 01:00:00,-3.1,0.0,5.7,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,14.0
2018-03-19 02:00:00,-3.2,0.0,4.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-03-19 03:00:00,-3.1,0.0,4.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-03-19 04:00:00,-3.4,0.0,3.2,10.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.0
2018-03-19 05:00:00,-3.6,0.0,3.8,632.0,7.0,15.0,1.0,3.0,1.0,10.0,6.0,4.0,1.0,683.0
2018-03-19 06:00:00,-3.6,0.0,3.9,383.0,37.0,71.0,13.0,16.0,29.0,25.0,41.0,12.0,14.0,648.0
2018-03-19 07:00:00,-3.4,0.0,3.5,569.0,86.0,210.0,22.0,56.0,99.0,66.0,149.0,37.0,127.0,1475.0
2018-03-19 08:00:00,-3.0,0.0,4.3,710.0,65.0,347.0,25.0,131.0,121.0,67.0,281.0,41.0,77.0,1908.0
2018-03-19 09:00:00,-2.7,0.0,4.6,590.0,34.0,119.0,1.0,38.0,50.0,59.0,108.0,15.0,37.0,1061.0
2018-03-19 10:00:00,-1.9,0.0,3.7,180.0,20.0,50.0,3.0,27.0,29.0,22.0,41.0,18.0,27.0,428.0
2018-03-19 11:00:00,-0.6,0.0,3.2,171.0,14.0,43.0,4.0,16.0,24.0,27.0,37.0,14.0,24.0,381.0
2018-03-19 12:00:00,1.3,0.0,3.5,221.0,20.0,48.0,15.0,21.0,35.0,26.0,56.0,12.0,26.0,491.0
2018-03-19 13:00:00,2.7,0.0,3.6,305.0,25.0,70.0,10.0,33.0,60.0,42.0,59.0,10.0,55.0,699.0
2018-03-19 14:00:00,3.8,0.0,2.6,278.0,36.0,105.0,22.0,36.0,90.0,46.0,73.0,19.0,80.0,820.0
2018-03-19 15:00:00,4.2,0.0,2.7,373.0,42.0,130.0,19.0,58.0,76.0,45.0,113.0,34.0,74.0,998.0
2018-03-19 16:00:00,3.8,0.0,2.1,545.0,79.0,201.0,24.0,70.0,148.0,78.0,147.0,41.0,151.0,1522.0
2018-03-19 17:00:00,3.1,0.0,2.8,618.0,94.0,268.0,35.0,102.0,152.0,82.0,249.0,38.0,146.0,1827.0
2018-03-19 18:00:00,1.7,0.0,2.0,492.0,70.0,209.0,21.0,77.0,114.0,53.0,183.0,46.0,110.0,1402.0
2018-03-19 19:00:00,0.5,0.0,2.7,329.0,33.0,73.0,9.0,26.0,54.0,35.0,75.0,8.0,50.0,706.0
2018-03-19 20:00:00,-0.2,0.0,2.8,206.0,15.0,31.0,1.0,1.0,13.0,22.0,25.0,2.0,16.0,336.0
2018-03-19 21:00:00,-1.1,0.0,2.3,150.0,7.0,28.0,1.0,2.0,4.0,18.0,13.0,3.0,9.0,239.0
2018-03-19 22:00:00,-1.5,0.0,2.8,110.0,4.0,12.0,0.0,2.0,9.0,8.0,7.0,5.0,9.0,170.0
2018-03-19 23:00:00,-1.9,0.0,2.2,45.0,3.0,7.0,0.0,1.0,4.0,7.0,2.0,3.0,4.0,78.0
2018-03-20 00:00:00,-3.2,0.0,1.4,21.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,35.0
2018-03-20 01:00:00,-3.0,0.0,1.6,10.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,20.0
2018-03-20 02:00:00,-3.7,0.0,1.7,8.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,15.0
2018-03-20 03:00:00,-5.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-03-20 04:00:00,-5.4,0.0,2.0,220.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0
2018-03-20 05:00:00,-3.2,0.0,1.8,34.0,9.0,21.0,1.0,3.0,2.0,13.0,7.0,2.0,2.0,95.0
2018-03-20 06:00:00,-3.0,0.0,1.6,159.0,47.0,74.0,16.0,20.0,21.0,31.0,40.0,9.0,11.0,439.0
2018-03-20 07:00:00,-3.2,0.0,2.1,500.0,81.0,210.0,31.0,57.0,105.0,72.0,141.0,40.0,98.0,1384.0
2018-03-20 08:00:00,-3.1,0.0,2.3,737.0,53.0,328.0,18.0,81.0,129.0,52.0,237.0,32.0,77.0,1782.0
2018-03-20 09:00:00,-2.0,0.0,2.5,630.0,24.0,90.0,1.0,30.0,43.0,43.0,87.0,12.0,29.0,1019.0
2018-03-20 10:00:00,-0.4,0.0,2.5,129.0,12.0,41.0,1.0,25.0,9.0,29.0,34.0,13.0,21.0,319.0
2018-03-20 11:00:00,2.3,0.0,3.7,153.0,11.0,36.0,3.0,13.0,18.0,15.0,28.0,12.0,21.0,315.0
2018-03-20 12:00:00,4.7,0.0,5.2,212.0,23.0,53.0,6.0,19.0,26.0,31.0,50.0,12.0,29.0,480.0
2018-03-20 13:00:00,6.1,0.0,5.7,279.0,23.0,74.0,10.0,28.0,35.0,53.0,57.0,17.0,48.0,641.0
2018-03-20 14:00:00,6.7,0.0,6.2,263.0,39.0,101.0,15.0,27.0,76.0,45.0,78.0,23.0,63.0,760.0
2018-03-20 15:00:00,6.3,0.0,6.0,337.0,59.0,115.0,18.0,52.0,92.0,61.0,95.0,35.0,133.0,1062.0
2018-03-20 16:00:00,6.4,0.0,6.3,488.0,82.0,216.0,33.0,59.0,152.0,74.0,141.0,38.0,140.0,1473.0
2018-03-20 17:00:00,5.9,0.0,6.1,538.0,99.0,289.0,23.0,82.0,164.0,67.0,200.0,53.0,138.0,1695.0
2018-03-20 18:00:00,4.9,0.0,4.5,462.0,65.0,181.0,20.0,55.0,129.0,53.0,159.0,43.0,139.0,1339.0
2018-03-20 19:00:00,3.6,0.0,2.9,342.0,24.0,78.0,9.0,44.0,53.0,53.0,81.0,22.0,56.0,775.0
2018-03-20 20:00:00,3.0,0.0,2.6,215.0,12.0,37.0,0.0,4.0,11.0,15.0,31.0,5.0,23.0,363.0
2018-03-20 21:00:00,1.7,0.1,2.8,148.0,5.0,22.0,0.0,12.0,8.0,12.0,12.0,4.0,14.0,245.0
2018-03-20 22:00:00,0.9,0.0,2.0,116.0,8.0,13.0,1.0,9.0,6.0,14.0,11.0,4.0,11.0,200.0
2018-03-20 23:00:00,0.0,0.0,1.6,57.0,2.0,8.0,0.0,1.0,1.0,6.0,5.0,2.0,3.0,85.0
2018-03-21 00:00:00,-0.8,0.0,1.4,24.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,37.0
2018-03-21 01:00:00,-1.3,0.0,1.7,16.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0
2018-03-21 02:00:00,-2.0,0.0,1.6,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-03-21 03:00:00,-3.5,0.0,1.3,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2018-03-21 04:00:00,-3.2,0.0,1.4,13.0,3.0,9.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,31.0
2018-03-21 05:00:00,-3.9,0.0,1.4,65.0,12.0,31.0,2.0,6.0,5.0,15.0,12.0,5.0,5.0,164.0
2018-03-21 06:00:00,-3.6,0.0,1.3,253.0,50.0,112.0,17.0,28.0,39.0,49.0,74.0,18.0,26.0,676.0
2018-03-21 07:00:00,-0.7,0.0,1.0,1217.0,120.0,404.0,54.0,118.0,191.0,135.0,307.0,58.0,168.0,2829.0
2018-03-21 08:00:00,0.1,0.0,1.7,1465.0,86.0,533.0,45.0,206.0,217.0,130.0,517.0,53.0,163.0,3481.0
2018-03-21 09:00:00,1.6,0.0,2.2,522.0,50.0,234.0,21.0,76.0,88.0,87.0,238.0,24.0,84.0,1452.0
2018-03-21 10:00:00,1.5,0.0,3.0,361.0,33.0,91.0,15.0,38.0,60.0,50.0,91.0,25.0,57.0,852.0
2018-03-21 11:00:00,1.1,0.0,3.1,363.0,29.0,75.0,18.0,61.0,57.0,54.0,90.0,43.0,60.0,870.0
2018-03-21 12:00:00,1.5,0.0,3.3,413.0,41.0,98.0,19.0,47.0,68.0,53.0,102.0,30.0,82.0,966.0
2018-03-21 13:00:00,2.8,0.0,3.6,524.0,42.0,143.0,37.0,55.0,97.0,89.0,124.0,32.0,76.0,1251.0
2018-03-21 14:00:00,3.0,0.0,2.9,533.0,36.0,151.0,23.0,56.0,101.0,86.0,126.0,48.0,95.0,1287.0
2018-03-21 15:00:00,3.4,0.0,3.2,593.0,79.0,224.0,32.0,87.0,142.0,96.0,162.0,49.0,132.0,1651.0
2018-03-21 16:00:00,3.5,0.0,3.4,880.0,112.0,337.0,34.0,93.0,202.0,126.0,263.0,67.0,199.0,2373.0
2018-03-21 17:00:00,3.1,0.0,2.7,879.0,101.0,406.0,53.0,124.0,240.0,104.0,357.0,55.0,214.0,2606.0
2018-03-21 18:00:00,1.9,0.0,1.2,801.0,92.0,268.0,32.0,95.0,152.0,89.0,294.0,65.0,158.0,2116.0
2018-03-21 19:00:00,0.3,0.0,0.6,551.0,27.0,125.0,6.0,36.0,94.0,67.0,120.0,29.0,85.0,1169.0
2018-03-21 20:00:00,0.3,0.0,1.5,369.0,11.0,64.0,3.0,15.0,22.0,33.0,57.0,2.0,27.0,613.0
2018-03-21 21:00:00,0.9,0.0,2.4,206.0,12.0,31.0,1.0,10.0,19.0,29.0,29.0,14.0,20.0,386.0
2018-03-21 22:00:00,0.6,0.0,2.4,198.0,5.0,19.0,1.0,9.0,9.0,28.0,15.0,0.0,11.0,301.0
2018-03-21 23:00:00,1.0,0.0,2.2,108.0,1.0,12.0,0.0,6.0,4.0,14.0,14.0,2.0,5.0,166.0
2018-03-22 00:00:00,1.0,0.0,3.3,49.0,1.0,5.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,66.0
2018-03-22 01:00:00,1.0,0.0,3.4,27.0,1.0,5.0,0.0,1.0,2.0,5.0,0.0,1.0,1.0,43.0
2018-03-22 02:00:00,1.2,0.0,3.8,20.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,31.0
2018-03-22 03:00:00,1.7,0.0,3.4,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2018-03-22 04:00:00,1.6,0.0,4.0,18.0,3.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0
2018-03-22 05:00:00,1.9,0.0,3.5,38.0,7.0,18.0,1.0,6.0,4.0,15.0,10.0,4.0,3.0,108.0
2018-03-22 06:00:00,2.4,0.0,2.5,168.0,52.0,81.0,11.0,24.0,32.0,25.0,41.0,17.0,13.0,476.0
2018-03-22 07:00:00,2.9,0.0,3.1,495.0,65.0,236.0,21.0,68.0,96.0,62.0,127.0,32.0,87.0,1322.0
