Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2021
2021-08-01 08:00:00,17.2,0.1,2.2,10.0,36.0,38.0,15.0,54.0,23.0,45.0,27.0,43.0,64.0,365.0
2021-08-01 09:00:00,18.6,0.5,2.0,44.0,115.0,110.0,15.0,118.0,97.0,87.0,91.0,101.0,145.0,934.0
2021-08-01 10:00:00,18.8,1.8,2.7,142.0,198.0,236.0,28.0,223.0,160.0,227.0,133.0,205.0,273.0,1855.0
2021-08-01 11:00:00,19.7,2.2,3.0,167.0,316.0,345.0,42.0,358.0,284.0,337.0,214.0,290.0,347.0,2748.0
2021-08-01 12:00:00,19.6,0.7,4.2,197.0,376.0,399.0,52.0,408.0,229.0,401.0,182.0,287.0,412.0,2987.0
2021-08-01 13:00:00,20.6,0.0,4.3,192.0,350.0,360.0,52.0,394.0,272.0,304.0,188.0,265.0,415.0,2841.0
2021-08-01 14:00:00,20.9,0.0,4.5,210.0,360.0,408.0,49.0,356.0,275.0,376.0,225.0,313.0,471.0,3104.0
2021-08-01 15:00:00,19.7,0.0,3.9,160.0,389.0,411.0,62.0,387.0,274.0,353.0,196.0,341.0,509.0,3131.0
2021-08-01 16:00:00,16.5,0.0,4.3,139.0,265.0,315.0,51.0,324.0,211.0,291.0,125.0,282.0,428.0,2485.0
2021-08-01 17:00:00,17.2,0.0,2.7,54.0,202.0,173.0,48.0,165.0,129.0,185.0,89.0,182.0,363.0,1625.0
2021-08-01 18:00:00,17.7,0.0,2.4,36.0,141.0,99.0,38.0,157.0,85.0,97.0,57.0,106.0,286.0,1123.0
2021-08-01 19:00:00,16.2,0.0,2.3,30.0,80.0,88.0,28.0,109.0,70.0,100.0,61.0,71.0,268.0,929.0
2021-08-01 20:00:00,15.5,0.0,2.5,21.0,58.0,106.0,21.0,72.0,41.0,87.0,42.0,78.0,209.0,765.0
2021-08-01 21:00:00,15.4,0.0,1.6,5.0,45.0,55.0,26.0,61.0,26.0,53.0,32.0,55.0,198.0,570.0
2021-08-01 22:00:00,15.2,0.0,2.4,0.0,8.0,18.0,5.0,17.0,8.0,18.0,19.0,27.0,100.0,225.0
2021-08-01 23:00:00,14.6,0.0,2.6,0.0,12.0,9.0,11.0,10.0,3.0,11.0,7.0,19.0,56.0,139.0
2021-08-02 00:00:00,15.0,0.0,2.6,4.0,2.0,5.0,1.0,6.0,1.0,3.0,1.0,7.0,29.0,59.0
2021-08-02 01:00:00,15.1,0.0,2.4,0.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,5.0,9.0,26.0
2021-08-02 02:00:00,14.9,0.0,2.5,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,14.0
2021-08-02 03:00:00,14.4,0.0,2.4,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0
2021-08-02 04:00:00,14.5,0.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,11.0,24.0
2021-08-02 05:00:00,14.4,0.0,2.4,3.0,4.0,14.0,11.0,7.0,2.0,4.0,18.0,36.0,61.0,161.0
2021-08-02 06:00:00,14.5,1.3,1.8,11.0,22.0,21.0,20.0,33.0,22.0,14.0,31.0,53.0,97.0,330.0
2021-08-02 07:00:00,15.3,0.1,1.9,17.0,49.0,71.0,52.0,79.0,39.0,47.0,44.0,90.0,285.0,781.0
2021-08-02 08:00:00,15.3,0.1,1.8,16.0,56.0,69.0,45.0,137.0,37.0,66.0,36.0,171.0,304.0,949.0
2021-08-02 09:00:00,15.5,0.0,1.3,5.0,36.0,34.0,19.0,75.0,29.0,32.0,15.0,76.0,189.0,520.0
2021-08-02 10:00:00,16.2,0.0,1.7,7.0,37.0,33.0,22.0,46.0,40.0,26.0,15.0,30.0,171.0,432.0
2021-08-02 11:00:00,16.4,0.0,2.8,30.0,63.0,46.0,42.0,66.0,66.0,45.0,22.0,44.0,154.0,598.0
2021-08-02 12:00:00,17.3,0.0,2.6,42.0,57.0,73.0,29.0,76.0,40.0,75.0,45.0,48.0,285.0,784.0
2021-08-02 13:00:00,17.9,0.0,2.6,39.0,80.0,67.0,39.0,98.0,71.0,79.0,26.0,81.0,307.0,903.0
2021-08-02 14:00:00,17.9,0.0,2.4,58.0,89.0,77.0,54.0,121.0,74.0,63.0,37.0,96.0,333.0,1026.0
2021-08-02 15:00:00,17.7,0.0,2.3,63.0,124.0,113.0,50.0,179.0,88.0,110.0,77.0,159.0,364.0,1354.0
2021-08-02 16:00:00,17.6,0.0,2.6,84.0,129.0,149.0,68.0,190.0,99.0,162.0,112.0,178.0,535.0,1741.0
2021-08-02 17:00:00,17.3,0.0,3.1,39.0,83.0,114.0,57.0,156.0,61.0,120.0,78.0,165.0,493.0,1388.0
2021-08-02 18:00:00,17.0,0.0,2.7,43.0,141.0,183.0,71.0,216.0,85.0,201.0,89.0,211.0,553.0,1834.0
2021-08-02 19:00:00,15.3,0.0,2.0,54.0,124.0,142.0,59.0,174.0,76.0,166.0,84.0,159.0,433.0,1499.0
2021-08-02 20:00:00,14.2,0.0,0.6,11.0,62.0,104.0,33.0,128.0,40.0,110.0,71.0,127.0,297.0,997.0
2021-08-02 21:00:00,13.2,0.0,0.9,15.0,29.0,57.0,28.0,69.0,22.0,52.0,31.0,70.0,214.0,604.0
2021-08-02 22:00:00,11.7,0.0,2.3,1.0,10.0,21.0,23.0,27.0,10.0,30.0,15.0,44.0,159.0,344.0
2021-08-02 23:00:00,12.0,0.0,1.3,4.0,5.0,4.0,8.0,11.0,1.0,5.0,7.0,7.0,58.0,111.0
2021-08-03 00:00:00,11.9,0.0,0.6,0.0,5.0,3.0,5.0,4.0,2.0,6.0,2.0,3.0,43.0,74.0
2021-08-03 01:00:00,10.5,0.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,5.0,10.0,25.0
2021-08-03 02:00:00,11.2,0.0,0.7,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,11.0,19.0
2021-08-03 03:00:00,11.5,0.0,0.6,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,8.0,17.0
2021-08-03 04:00:00,11.7,0.0,0.7,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,6.0,9.0,24.0
2021-08-03 05:00:00,12.5,0.0,1.0,6.0,2.0,5.0,8.0,5.0,4.0,4.0,12.0,30.0,56.0,134.0
2021-08-03 06:00:00,12.9,0.0,1.9,10.0,21.0,24.0,29.0,45.0,24.0,23.0,44.0,64.0,136.0,426.0
2021-08-03 07:00:00,14.1,0.0,1.8,17.0,57.0,80.0,57.0,115.0,44.0,65.0,68.0,149.0,371.0,1043.0
2021-08-03 08:00:00,14.2,0.0,2.0,19.0,72.0,115.0,62.0,184.0,34.0,97.0,43.0,203.0,429.0,1287.0
2021-08-03 09:00:00,14.3,0.0,1.3,16.0,32.0,33.0,23.0,90.0,18.0,21.0,18.0,63.0,206.0,527.0
2021-08-03 10:00:00,15.0,0.0,1.9,12.0,29.0,10.0,16.0,41.0,9.0,12.0,14.0,16.0,130.0,296.0
2021-08-03 11:00:00,17.0,0.0,1.5,17.0,21.0,27.0,8.0,45.0,19.0,25.0,8.0,24.0,139.0,339.0
2021-08-03 12:00:00,17.7,0.0,1.9,17.0,31.0,27.0,30.0,60.0,39.0,17.0,14.0,43.0,183.0,467.0
2021-08-03 13:00:00,17.3,0.0,2.3,31.0,66.0,45.0,28.0,85.0,46.0,46.0,12.0,60.0,241.0,668.0
2021-08-03 14:00:00,15.4,0.1,1.9,40.0,74.0,79.0,32.0,103.0,60.0,88.0,49.0,91.0,292.0,921.0
2021-08-03 15:00:00,15.5,1.2,1.3,10.0,42.0,39.0,30.0,64.0,34.0,38.0,24.0,69.0,219.0,582.0
2021-08-03 16:00:00,15.8,0.0,2.2,26.0,56.0,66.0,68.0,102.0,35.0,48.0,43.0,107.0,352.0,919.0
2021-08-03 17:00:00,16.4,0.0,1.7,17.0,74.0,107.0,54.0,151.0,41.0,98.0,65.0,163.0,460.0,1257.0
2021-08-03 18:00:00,16.6,0.0,1.0,24.0,79.0,103.0,42.0,156.0,54.0,146.0,71.0,162.0,452.0,1329.0
2021-08-03 19:00:00,16.0,0.0,1.2,31.0,72.0,105.0,50.0,111.0,40.0,114.0,66.0,90.0,376.0,1077.0
2021-08-03 20:00:00,15.0,0.0,1.3,16.0,46.0,56.0,23.0,87.0,29.0,63.0,52.0,64.0,269.0,728.0
2021-08-03 21:00:00,13.7,0.2,2.3,8.0,25.0,50.0,18.0,63.0,19.0,65.0,30.0,50.0,203.0,539.0
2021-08-03 22:00:00,13.0,0.1,2.6,2.0,3.0,19.0,15.0,15.0,6.0,25.0,17.0,31.0,151.0,292.0
2021-08-03 23:00:00,12.9,0.0,2.1,0.0,6.0,8.0,7.0,11.0,2.0,9.0,6.0,7.0,71.0,134.0
2021-08-04 00:00:00,13.3,0.0,2.5,0.0,0.0,3.0,4.0,4.0,2.0,5.0,6.0,4.0,26.0,57.0
2021-08-04 01:00:00,12.6,0.0,3.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,18.0,31.0
2021-08-04 02:00:00,12.5,0.0,3.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,19.0
2021-08-04 03:00:00,12.1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,13.0
2021-08-04 04:00:00,11.7,0.0,2.2,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,6.0,8.0,23.0
2021-08-04 05:00:00,12.5,0.0,1.4,5.0,8.0,5.0,12.0,7.0,5.0,3.0,16.0,32.0,74.0,170.0
2021-08-04 06:00:00,13.2,0.0,1.4,27.0,22.0,39.0,44.0,58.0,18.0,36.0,52.0,100.0,191.0,594.0
2021-08-04 07:00:00,13.8,0.0,2.6,25.0,82.0,107.0,77.0,152.0,52.0,98.0,80.0,193.0,458.0,1357.0
2021-08-04 08:00:00,15.7,0.0,1.2,33.0,117.0,147.0,69.0,255.0,64.0,114.0,73.0,259.0,492.0,1647.0
2021-08-04 09:00:00,17.0,0.0,1.3,32.0,101.0,113.0,52.0,152.0,51.0,91.0,66.0,151.0,365.0,1192.0
2021-08-04 10:00:00,17.5,0.0,1.0,65.0,120.0,125.0,44.0,160.0,87.0,140.0,96.0,111.0,404.0,1368.0
2021-08-04 11:00:00,18.9,0.0,1.3,81.0,189.0,197.0,44.0,200.0,168.0,194.0,104.0,152.0,425.0,1780.0
2021-08-04 12:00:00,20.9,0.0,1.1,113.0,211.0,219.0,61.0,262.0,181.0,210.0,92.0,180.0,544.0,2103.0
2021-08-04 13:00:00,20.6,0.0,1.3,91.0,230.0,214.0,69.0,272.0,151.0,203.0,125.0,187.0,519.0,2089.0
2021-08-04 14:00:00,20.4,0.0,1.3,141.0,246.0,217.0,75.0,282.0,178.0,196.0,139.0,224.0,546.0,2276.0
2021-08-04 15:00:00,20.4,0.0,2.1,121.0,264.0,246.0,81.0,318.0,175.0,250.0,154.0,251.0,640.0,2537.0
2021-08-04 16:00:00,21.7,0.0,2.1,129.0,224.0,319.0,98.0,341.0,166.0,301.0,171.0,336.0,755.0,2890.0
2021-08-04 17:00:00,20.7,0.0,2.9,101.0,301.0,339.0,101.0,440.0,211.0,293.0,170.0,384.0,867.0,3264.0
2021-08-04 18:00:00,18.7,0.2,2.0,91.0,239.0,307.0,74.0,386.0,183.0,309.0,164.0,410.0,747.0,2968.0
2021-08-04 19:00:00,17.6,0.0,1.5,78.0,204.0,258.0,58.0,294.0,131.0,273.0,127.0,313.0,593.0,2360.0
2021-08-04 20:00:00,16.9,0.0,0.9,27.0,102.0,145.0,39.0,191.0,57.0,179.0,84.0,161.0,460.0,1477.0
2021-08-04 21:00:00,16.0,0.0,0.7,11.0,74.0,90.0,40.0,77.0,56.0,79.0,31.0,137.0,320.0,928.0
2021-08-04 22:00:00,15.2,0.0,1.6,7.0,30.0,60.0,29.0,80.0,8.0,63.0,21.0,85.0,262.0,662.0
2021-08-04 23:00:00,14.6,0.0,1.2,7.0,5.0,20.0,17.0,13.0,7.0,36.0,7.0,21.0,122.0,259.0
2021-08-05 00:00:00,14.7,0.0,1.5,1.0,4.0,0.0,9.0,13.0,1.0,6.0,6.0,10.0,59.0,109.0
2021-08-05 01:00:00,14.8,0.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,4.0,2.0,6.0,28.0,50.0
2021-08-05 02:00:00,14.6,0.0,0.8,2.0,1.0,1.0,6.0,1.0,2.0,0.0,2.0,4.0,14.0,33.0
2021-08-05 03:00:00,14.6,0.0,1.7,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,17.0
2021-08-05 04:00:00,14.5,0.0,0.8,1.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,4.0,12.0,25.0
2021-08-05 05:00:00,14.3,0.0,0.5,3.0,3.0,11.0,8.0,7.0,1.0,7.0,26.0,27.0,77.0,173.0
2021-08-05 06:00:00,15.0,0.0,0.6,17.0,33.0,37.0,37.0,50.0,20.0,22.0,48.0,92.0,172.0,533.0
2021-08-05 07:00:00,16.2,0.0,0.5,25.0,63.0,87.0,56.0,150.0,47.0,88.0,85.0,192.0,430.0,1245.0
2021-08-05 08:00:00,17.4,0.0,1.3,35.0,103.0,135.0,55.0,242.0,50.0,103.0,66.0,253.0,455.0,1523.0
2021-08-05 09:00:00,18.3,0.0,1.2,32.0,97.0,87.0,41.0,163.0,41.0,75.0,53.0,129.0,346.0,1090.0
2021-08-05 10:00:00,20.1,0.0,1.4,50.0,95.0,85.0,35.0,115.0,77.0,80.0,53.0,92.0,349.0,1052.0
2021-08-05 11:00:00,17.1,0.0,1.5,58.0,121.0,140.0,52.0,167.0,81.0,142.0,66.0,109.0,387.0,1338.0
2021-08-05 12:00:00,17.9,2.3,1.7,88.0,85.0,94.0,55.0,161.0,86.0,107.0,63.0,104.0,394.0,1273.0
2021-08-05 13:00:00,20.3,4.5,1.5,58.0,76.0,96.0,43.0,123.0,51.0,85.0,59.0,93.0,384.0,1088.0
2021-08-05 14:00:00,20.5,0.1,1.9,52.0,111.0,128.0,63.0,192.0,88.0,125.0,65.0,146.0,454.0,1449.0
2021-08-05 15:00:00,19.8,0.0,3.8,91.0,105.0,178.0,67.0,203.0,86.0,148.0,82.0,195.0,537.0,1728.0
2021-08-05 16:00:00,20.1,0.4,2.6,81.0,143.0,144.0,82.0,197.0,100.0,120.0,108.0,226.0,570.0,1798.0
2021-08-05 17:00:00,20.2,0.1,2.0,67.0,199.0,216.0,76.0,275.0,122.0,229.0,167.0,301.0,703.0,2425.0
2021-08-05 18:00:00,19.9,0.0,1.9,93.0,151.0,200.0,60.0,320.0,120.0,209.0,112.0,261.0,669.0,2241.0
2021-08-05 19:00:00,18.5,0.0,2.0,35.0,103.0,158.0,51.0,209.0,77.0,183.0,136.0,177.0,512.0,1668.0
2021-08-05 20:00:00,17.3,0.0,1.8,20.0,86.0,174.0,41.0,153.0,70.0,165.0,82.0,149.0,388.0,1347.0
2021-08-05 21:00:00,18.5,0.0,3.3,16.0,67.0,93.0,19.0,104.0,52.0,88.0,38.0,89.0,333.0,920.0
2021-08-05 22:00:00,18.0,0.0,3.8,3.0,29.0,33.0,17.0,136.0,13.0,42.0,27.0,87.0,224.0,624.0
2021-08-05 23:00:00,17.5,0.0,3.0,0.0,8.0,20.0,15.0,25.0,3.0,23.0,20.0,14.0,127.0,263.0
2021-08-06 00:00:00,17.0,0.0,3.8,3.0,3.0,8.0,10.0,9.0,2.0,3.0,4.0,10.0,58.0,110.0
2021-08-06 01:00:00,17.2,0.0,3.5,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,20.0,39.0
2021-08-06 02:00:00,17.5,0.0,3.6,0.0,1.0,2.0,6.0,2.0,0.0,1.0,1.0,4.0,14.0,31.0
2021-08-06 03:00:00,16.3,0.0,3.1,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,13.0,25.0
2021-08-06 04:00:00,15.9,0.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,4.0,18.0
2021-08-06 05:00:00,16.4,0.0,3.0,4.0,6.0,2.0,12.0,5.0,3.0,1.0,20.0,27.0,54.0,134.0
2021-08-06 06:00:00,15.8,0.1,3.8,9.0,21.0,24.0,22.0,41.0,14.0,23.0,41.0,63.0,156.0,418.0
2021-08-06 07:00:00,16.5,0.0,3.1,9.0,30.0,44.0,30.0,64.0,24.0,34.0,34.0,92.0,238.0,610.0
2021-08-06 08:00:00,17.0,0.0,2.9,15.0,29.0,53.0,40.0,81.0,17.0,43.0,33.0,86.0,233.0,637.0
2021-08-06 09:00:00,18.7,0.0,3.5,16.0,29.0,44.0,27.0,75.0,13.0,44.0,28.0,71.0,231.0,593.0
2021-08-06 10:00:00,18.0,0.0,6.1,41.0,62.0,65.0,26.0,83.0,54.0,83.0,23.0,56.0,309.0,813.0
2021-08-06 11:00:00,18.6,0.0,4.2,37.0,87.0,54.0,31.0,100.0,73.0,50.0,25.0,52.0,259.0,775.0
2021-08-06 12:00:00,20.1,0.0,5.8,27.0,73.0,48.0,34.0,50.0,96.0,52.0,41.0,62.0,250.0,744.0
2021-08-06 13:00:00,20.8,0.0,6.4,24.0,62.0,78.0,40.0,116.0,49.0,82.0,60.0,74.0,335.0,931.0
2021-08-06 14:00:00,21.1,0.0,7.0,66.0,87.0,112.0,57.0,155.0,64.0,91.0,48.0,138.0,374.0,1215.0
2021-08-06 15:00:00,21.2,0.0,6.6,60.0,104.0,137.0,48.0,147.0,104.0,134.0,78.0,154.0,417.0,1402.0
2021-08-06 16:00:00,21.7,0.0,6.2,58.0,174.0,178.0,64.0,198.0,131.0,161.0,82.0,144.0,501.0,1718.0
2021-08-06 17:00:00,21.2,0.0,6.9,67.0,142.0,160.0,65.0,217.0,120.0,159.0,77.0,188.0,510.0,1735.0
2021-08-06 18:00:00,19.3,0.0,6.1,46.0,169.0,170.0,51.0,206.0,129.0,174.0,101.0,191.0,532.0,1810.0
2021-08-06 19:00:00,18.1,0.0,4.6,48.0,141.0,165.0,40.0,153.0,80.0,162.0,71.0,176.0,495.0,1580.0
2021-08-06 20:00:00,17.9,0.2,3.3,25.0,101.0,111.0,34.0,160.0,54.0,123.0,63.0,122.0,373.0,1184.0
2021-08-06 21:00:00,17.5,7.0,3.5,7.0,64.0,56.0,12.0,71.0,51.0,66.0,32.0,69.0,204.0,653.0
2021-08-06 22:00:00,17.8,0.0,3.6,3.0,18.0,36.0,23.0,66.0,11.0,37.0,20.0,75.0,187.0,483.0
2021-08-06 23:00:00,17.1,0.0,3.7,5.0,12.0,26.0,8.0,33.0,8.0,32.0,11.0,29.0,166.0,342.0
2021-08-07 00:00:00,17.0,0.0,4.8,0.0,13.0,16.0,10.0,38.0,2.0,8.0,11.0,16.0,133.0,252.0
2021-08-07 01:00:00,17.2,0.0,4.9,0.0,10.0,4.0,7.0,16.0,0.0,8.0,4.0,4.0,79.0,136.0
2021-08-07 02:00:00,15.1,0.0,3.9,2.0,4.0,0.0,2.0,6.0,1.0,0.0,3.0,7.0,27.0,52.0
2021-08-07 03:00:00,13.9,0.0,2.8,0.0,1.0,1.0,3.0,12.0,1.0,0.0,3.0,0.0,27.0,48.0
2021-08-07 04:00:00,14.1,0.0,1.9,2.0,1.0,2.0,2.0,2.0,0.0,3.0,4.0,6.0,14.0,37.0
2021-08-07 05:00:00,15.9,0.0,3.0,1.0,1.0,5.0,5.0,4.0,1.0,3.0,6.0,12.0,27.0,66.0
2021-08-07 06:00:00,16.5,0.0,2.7,6.0,8.0,14.0,4.0,11.0,6.0,9.0,12.0,16.0,32.0,121.0
2021-08-07 07:00:00,16.9,0.0,4.3,6.0,11.0,31.0,3.0,34.0,10.0,22.0,21.0,36.0,54.0,229.0
2021-08-07 08:00:00,18.0,0.0,3.6,14.0,39.0,52.0,31.0,59.0,37.0,52.0,42.0,65.0,110.0,510.0
2021-08-07 09:00:00,19.7,0.0,3.2,38.0,62.0,87.0,47.0,87.0,58.0,97.0,42.0,58.0,216.0,823.0
2021-08-07 10:00:00,20.0,0.0,5.9,78.0,130.0,135.0,55.0,187.0,98.0,150.0,96.0,120.0,390.0,1474.0
2021-08-07 11:00:00,19.9,0.0,5.4,128.0,188.0,205.0,48.0,236.0,156.0,196.0,117.0,136.0,499.0,1940.0
2021-08-07 12:00:00,18.4,0.0,4.8,132.0,225.0,238.0,80.0,261.0,186.0,243.0,118.0,177.0,517.0,2217.0
2021-08-07 13:00:00,22.6,0.0,3.6,104.0,209.0,209.0,35.0,214.0,175.0,166.0,91.0,168.0,413.0,1799.0
2021-08-07 14:00:00,21.2,0.0,5.4,109.0,210.0,232.0,58.0,251.0,164.0,231.0,104.0,189.0,484.0,2066.0
2021-08-07 15:00:00,21.4,0.0,4.6,135.0,295.0,285.0,45.0,385.0,213.0,282.0,146.0,256.0,528.0,2608.0
2021-08-07 16:00:00,21.4,0.0,4.8,118.0,287.0,283.0,49.0,293.0,220.0,290.0,148.0,203.0,500.0,2453.0
2021-08-07 17:00:00,20.6,0.0,5.7,108.0,246.0,214.0,49.0,297.0,201.0,243.0,91.0,255.0,470.0,2219.0
2021-08-07 18:00:00,18.6,0.0,4.7,76.0,194.0,235.0,34.0,246.0,173.0,233.0,109.0,242.0,486.0,2051.0
2021-08-07 19:00:00,16.7,0.0,3.6,52.0,116.0,138.0,35.0,179.0,94.0,166.0,70.0,139.0,418.0,1440.0
2021-08-07 20:00:00,16.0,0.3,4.8,4.0,27.0,47.0,12.0,49.0,25.0,67.0,29.0,70.0,229.0,569.0
2021-08-07 21:00:00,15.3,0.6,5.0,8.0,29.0,51.0,23.0,51.0,22.0,62.0,16.0,51.0,192.0,511.0
2021-08-07 22:00:00,15.0,2.5,4.5,8.0,12.0,39.0,21.0,56.0,9.0,30.0,18.0,58.0,154.0,418.0
2021-08-07 23:00:00,15.4,2.2,3.9,1.0,11.0,16.0,10.0,25.0,2.0,19.0,9.0,30.0,131.0,255.0
2021-08-08 00:00:00,15.3,0.0,5.1,0.0,4.0,25.0,11.0,5.0,0.0,22.0,2.0,16.0,71.0,158.0
2021-08-08 01:00:00,15.1,0.0,5.2,5.0,3.0,3.0,3.0,14.0,1.0,2.0,6.0,5.0,58.0,102.0
2021-08-08 02:00:00,15.2,0.0,4.1,0.0,2.0,1.0,6.0,8.0,3.0,7.0,4.0,7.0,53.0,91.0
2021-08-08 03:00:00,14.9,0.0,4.3,0.0,2.0,3.0,0.0,7.0,1.0,2.0,1.0,2.0,16.0,34.0
2021-08-08 04:00:00,14.7,0.0,4.5,3.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,11.0,24.0
2021-08-08 05:00:00,14.4,0.0,3.5,2.0,0.0,3.0,0.0,9.0,0.0,3.0,8.0,6.0,19.0,50.0
2021-08-08 06:00:00,15.2,0.0,3.7,0.0,8.0,6.0,6.0,7.0,5.0,6.0,8.0,11.0,24.0,83.0
2021-08-08 07:00:00,16.7,0.0,3.5,11.0,22.0,26.0,1.0,21.0,19.0,17.0,15.0,27.0,23.0,183.0
2021-08-08 08:00:00,17.2,0.0,5.4,27.0,39.0,51.0,17.0,69.0,35.0,48.0,47.0,67.0,93.0,502.0
2021-08-08 09:00:00,18.7,0.0,6.6,69.0,108.0,96.0,23.0,98.0,101.0,95.0,72.0,111.0,155.0,946.0
2021-08-08 10:00:00,18.2,0.0,6.2,86.0,219.0,155.0,32.0,220.0,177.0,146.0,111.0,173.0,293.0,1647.0
2021-08-08 11:00:00,17.8,0.0,6.4,149.0,256.0,272.0,48.0,268.0,191.0,241.0,163.0,234.0,358.0,2232.0
2021-08-08 12:00:00,17.9,0.0,5.5,179.0,365.0,293.0,52.0,369.0,244.0,263.0,194.0,280.0,375.0,2649.0
2021-08-08 13:00:00,18.5,0.0,4.8,173.0,272.0,263.0,27.0,311.0,269.0,284.0,190.0,281.0,411.0,2530.0
2021-08-08 14:00:00,16.8,0.0,2.9,146.0,250.0,328.0,61.0,287.0,254.0,298.0,183.0,296.0,410.0,2574.0
2021-08-08 15:00:00,17.4,0.0,2.9,129.0,295.0,253.0,46.0,284.0,218.0,222.0,155.0,299.0,371.0,2322.0
2021-08-08 16:00:00,19.0,0.0,5.4,151.0,186.0,222.0,42.0,271.0,198.0,197.0,92.0,229.0,419.0,2034.0
2021-08-08 17:00:00,17.8,0.0,5.5,91.0,189.0,234.0,40.0,226.0,126.0,225.0,92.0,182.0,390.0,1832.0
2021-08-08 18:00:00,18.5,0.0,4.2,66.0,183.0,198.0,36.0,159.0,149.0,195.0,97.0,188.0,388.0,1694.0
2021-08-08 19:00:00,16.5,0.0,5.3,27.0,106.0,159.0,25.0,138.0,111.0,181.0,100.0,120.0,359.0,1351.0
2021-08-08 20:00:00,16.1,0.0,3.1,23.0,76.0,104.0,34.0,105.0,59.0,80.0,63.0,72.0,279.0,908.0
2021-08-08 21:00:00,16.2,0.0,3.1,9.0,36.0,56.0,15.0,47.0,25.0,66.0,36.0,41.0,211.0,554.0
2021-08-08 22:00:00,15.9,0.0,3.4,6.0,13.0,27.0,10.0,34.0,10.0,20.0,17.0,15.0,139.0,299.0
2021-08-08 23:00:00,15.6,0.0,3.1,3.0,3.0,14.0,3.0,9.0,3.0,20.0,1.0,13.0,57.0,128.0
2021-08-09 00:00:00,15.5,0.0,4.0,1.0,4.0,2.0,1.0,1.0,7.0,3.0,2.0,8.0,33.0,62.0
2021-08-09 01:00:00,14.8,0.0,4.9,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,14.0,26.0
2021-08-09 02:00:00,15.3,0.0,4.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,16.0
2021-08-09 03:00:00,15.0,0.0,4.7,0.0,1.0,2.0,5.0,1.0,0.0,0.0,2.0,3.0,17.0,31.0
2021-08-09 04:00:00,14.1,0.0,3.9,3.0,0.0,4.0,7.0,1.0,0.0,5.0,6.0,5.0,19.0,50.0
2021-08-09 05:00:00,14.6,0.0,3.2,7.0,5.0,4.0,9.0,11.0,4.0,5.0,25.0,34.0,74.0,179.0
2021-08-09 06:00:00,15.4,0.0,3.1,21.0,33.0,45.0,42.0,61.0,29.0,30.0,66.0,118.0,200.0,657.0
2021-08-09 07:00:00,15.3,0.0,3.2,34.0,93.0,109.0,96.0,149.0,62.0,99.0,92.0,208.0,487.0,1453.0
2021-08-09 08:00:00,17.7,0.0,3.3,44.0,100.0,130.0,69.0,210.0,49.0,118.0,65.0,248.0,548.0,1619.0
2021-08-09 09:00:00,19.0,0.0,4.6,43.0,83.0,102.0,53.0,143.0,53.0,95.0,59.0,143.0,353.0,1140.0
2021-08-09 10:00:00,19.3,0.0,5.7,44.0,108.0,110.0,55.0,110.0,69.0,139.0,56.0,97.0,370.0,1178.0
2021-08-09 11:00:00,20.3,0.0,6.2,62.0,138.0,147.0,53.0,161.0,114.0,134.0,65.0,99.0,380.0,1395.0
2021-08-09 12:00:00,20.3,0.0,6.2,58.0,171.0,129.0,66.0,174.0,110.0,138.0,65.0,118.0,467.0,1525.0
2021-08-09 13:00:00,20.1,0.0,4.7,43.0,130.0,142.0,59.0,210.0,76.0,146.0,54.0,124.0,510.0,1518.0
2021-08-09 14:00:00,20.3,0.0,5.8,88.0,186.0,146.0,60.0,238.0,110.0,138.0,86.0,176.0,521.0,1787.0
